"sim_idx","method","converged","calibrated","n","prevalence","incub","true_beta","pred_beta","err_beta_pct","true_R0","pred_R0","err_R0_pct","mae","rmse","smape","pearson_r","peak_day_true","peak_day_pred","peak_day_err","peak_size_true","peak_size_pred","rel_peak_err","dieout_pred","time_sec","cpu_sec","n_evals","n_model_runs","beta_lo_95","beta_hi_95","beta_covered","R0_lo_95","R0_hi_95","R0_covered","cv_beta","accept_rate","epsilon","n_unique_frac"
18778,"ABC",TRUE,"beta",8174,0.10716907,8.684778,0.24177504,0.25586500333939,5.82771624445299,1.94168715499973,2.05484317321613,5.82771626555551,3.46428571428571,7.5971726956173,25.9342205236973,0.977929558980641,40,28,12,114,135,18.4210524699908,0,82.911,82.598,1714,1715,0.141448795156883,0.460994348155905,1,1.13597048167713,3.70222999173859,1,0.274732544349774,0.0676666666666667,11.0698655401465,0.0653333333333333
2950,"ABC",TRUE,"beta",9080,0.19680616,11.719155,1.1379088,2.19581740905262,92.9695427368979,4.60951503650741,8.89496009210297,92.969542798431,7.85989010989011,24.727026189492,25.9144482916202,0.953452684510856,15,11,4,308,430,39.6103894817845,0,125.694,125.232,2656,2657,0.508952558423127,16.8908173994517,1,2.06169815271691,68.4224225892914,1,1.10249524763255,0.668666666666667,20.8481262499024,0.659333333333333
7859,"ABC",TRUE,"beta",7343,0.025738798,18.689016,0.75243247,0.854038769306719,13.5037100634003,4.67729441259627,5.30890268972432,13.50371007846,3.5521978021978,8.378248918781,27.0329919591664,0.978425096919639,47,42,5,148,183,23.6486484888605,0,119.963,119.519,2169,2170,0.458427481937968,1.89248866914575,1,2.84969134818044,11.7641476557985,1,0.4786097920745,0.23,12.7344863601616,0.212
1393,"ABC",TRUE,"beta",5767,0.16455697,20.615412,0.19919522,0.211013084644258,5.9328053077427,1.3364350731917,1.4157231645466,5.9328053330873,2.88736263736264,4.7777529317581,51.0922100450998,0.94060428661399,16,14,2,55,52,5.4545453553719,0,69.995,69.741,1694,1695,0.0701051345078922,0.35016835733651,1,0.470347433875015,2.34933988007563,1,0.331922542579325,0.081,5.08086260738911,0.0526666666666667
13144,"ABC",TRUE,"beta",6339,0.09465215,3.6060238,0.4720501,0.455105563788652,3.58956309414037,4.54584858807639,4.38267248449762,3.58956310095494,1.46153846153846,4.99505249727663,9.87162814802338,0.995766020945793,18,18,0,282,294,4.25531913384639,0,59.677,59.457,1883,1884,0.264560459954572,0.842302247146153,1,2.54772066216135,8.11138156929298,1,0.289492892967104,0.115666666666667,16.9698342574486,0.102666666666667
16931,"ABC",TRUE,"beta",5213,0.36754268,11.342139,0.94892484,6.35653403571014,569.866965439694,4.60740865902136,30.8635085972614,569.866965916549,5.56593406593407,20.1780535769396,22.2844314133293,0.924506477961276,9,6,3,193,335,73.5751291524605,0,68.457,68.199,2774,2775,0.449195083970517,19.4255856602356,1,2.18102133302316,94.3189679569675,1,0.765374672750618,0.851333333333333,12.9033441870234,0.834666666666667
12104,"ABC",TRUE,"beta",8139,0.1589876,15.651105,0.44431522,0.519559135907717,16.9348049203377,3.09453670354887,3.61859045866259,16.9348049529796,4.36538461538461,9.63923415862667,30.509796600753,0.979279410439646,38,32,6,158,171,8.22784804919083,0,103.722,103.326,1902,1903,0.1641864948303,3.58286482956435,1,1.14351503529274,24.9536955293615,1,1.59841070946651,0.207,13.3707364571512,0.198
6847,"ABC",TRUE,"beta",7750,0.11574194,5.564788,0.63183856,0.70573448251782,11.6953802884183,4.00148700824707,4.4694761317939,11.6953803040056,2.35164835164835,7.87784485506281,8.2967696439335,0.993641797243517,16,18,2,312,332,6.41025638971072,0,78.004,77.712,2023,2024,0.264316315279993,1.55953306354067,1,1.67393756667942,9.876654714916,1,0.469967589400108,0.221666666666667,19.9362507359482,0.233333333333333
7077,"ABC",TRUE,"beta",5294,0.11711372,6.759197,0.62598485,0.667791571325185,6.67855160686384,3.09039851653332,3.29679237664746,6.67855161537164,2.21428571428571,6.93375245281536,13.7285758879853,0.983810560845791,22,21,1,177,195,10.169491467969,0,53.301,53.109,2027,2028,0.256762706974404,1.70954498327575,1,1.2676011068555,8.43978137851474,1,0.493476828593306,0.190666666666667,11.830098742772,0.189333333333333
3014,"ABC",TRUE,"beta",5958,0.28382006,9.128499,1.0031382,9.77595388495143,874.53709530811,4.30343210415702,41.9385422639259,874.537095976693,9.01648351648352,35.8153843793663,20.9033762657877,0.840303921585719,11,6,5,251,490,95.219123126617,0,73.501,73.2250000000001,2744,2745,0.527549556204094,19.3118979186265,1,2.2631714121768,82.8474496287954,1,0.675916935380753,0.782666666666667,15.2674346384571,0.804
17382,"ABC",TRUE,"beta",5771,0.13671808,14.334809,0.2794054,0.319042696451883,14.1863028810538,2.29664199454488,2.62245058515057,14.18630292565,3.06043956043956,6.44162289291336,31.2064021946016,0.973568528265003,30,37,7,80,95,18.749999765625,0,66.828,66.5819999999999,1750,1751,0.111265127675683,0.924806022186236,1,0.914571317334495,7.60167250654753,1,0.653235243631096,0.112666666666667,8.06064922534568,0.119333333333333
16632,"ABC",TRUE,"beta",7762,0.07884566,19.259687,0.27639273,0.303339066941336,9.74929291513659,2.62998167575821,2.88638629386998,9.74929294670294,3.96153846153846,6.84683290866083,40.1064248288431,0.971570180523199,57,60,3,93,100,7.5268816394959,0,105.319,104.924,1754,1755,0.150336741476408,0.533979612218056,1,1.43051112551387,5.08101857585749,1,0.340116066738855,0.0856666666666667,9.89391671240909,0.078
12277,"ABC",TRUE,"beta",6516,0.24324739,16.981531,0.18230118,0.202540777723019,11.1022855759884,1.72260022695087,1.91384822452866,11.1022856304441,2.73626373626374,5.65005105490888,41.51570872986,0.97381655854585,2,2,0,97,91,6.18556694654055,0,75.6210000000001,75.346,1721,1722,0.0438598875806727,1.0863931327275,1,0.414440829733009,10.2655454945178,1,1.7721211902512,0.0913333333333333,8.07277169608697,0.102
18633,"ABC",TRUE,"beta",9561,0.14036189,9.850793,0.9196282,1.4636774314307,59.1596941937078,4.56175507301114,7.26047542700506,59.1596942450692,6.24450549450549,19.0666125540358,16.9495086580505,0.975775746059841,16,18,2,344,431,25.2906976008991,0,126.704,126.225,2452,2453,0.404411166373178,13.8186535010022,1,2.00605493588082,68.5465198983461,1,1.21633304716809,0.531,22.7617684812847,0.520666666666667
16181,"ABC",TRUE,"beta",7273,0.21985425,8.626823,0.738883,0.98941344891535,33.9066467324709,3.27538747453083,4.38596153614264,33.906646768008,4.21978021978022,13.5263276043994,17.0813874823102,0.978635868648178,14,18,4,228,292,28.0701753154817,0,83.6190000000001,83.309,2329,2330,0.241312002110075,5.65820005645373,1,1.06970969580474,25.0821816083171,1,0.930215421953913,0.444666666666667,16.6546919436015,0.426
5642,"ABC",TRUE,"beta",7853,0.10454603,3.6290185,0.92840827,0.989504528167222,6.58075332541087,4.85897515475939,5.17873232418152,6.58075333114473,2.99725274725275,12.126961153281,9.105597391013,0.991228570305682,13,11,2,520,563,8.2692307533284,0,78.884,78.6030000000001,2235,2236,0.423990221354471,2.82670994559767,1,2.21902154256156,14.7940446452188,1,0.748574546228523,0.289,25.440706759828,0.304666666666667
13059,"ABC",TRUE,"beta",8124,0.21848843,7.370856,0.4397675,0.579703087090524,31.8203566139655,4.70533824659164,6.20259365995507,31.8203566795602,3.33241758241758,10.1652554115682,17.0866345508384,0.99075847651834,18,18,0,283,320,13.0742049007979,0,92.6679999999999,92.325,2051,2052,0.169164285037199,4.62370836115213,1,1.80999091643394,49.4718499953149,1,1.1769774655292,0.297333333333333,19.5844220724556,0.286666666666667
5112,"ABC",TRUE,"beta",7890,0.24220532,6.710709,0.3215995,0.399455921760281,24.2091239315329,3.90503394385606,4.85040845383221,24.2091240006107,3.20054945054945,9.6733745830592,14.6577734029225,0.989446503394955,2,18,16,258,292,13.1782945225648,0,83.758,83.4470000000001,1900,1901,0.084127295617304,2.06494412762236,1,1.02151883006779,25.0736612169222,1,1.82007832181953,0.208333333333333,18.1422742616414,0.207333333333333
13119,"ABC",TRUE,"beta",9998,0.1770354,19.955961,0.23169364,0.294120688785787,26.9437903070404,2.71025100748188,3.44049535888401,26.9437904133895,5.01098901098901,9.64165641689946,40.1311386135765,0.977776276221472,27,33,6,126,143,13.4920633849836,0,138.439,137.936,1723,1724,0.113152412346775,0.867431603395358,1,1.32360749980816,10.1468360418693,1,0.626527572935209,0.135333333333333,13.6109542987653,0.112
1767,"ABC",TRUE,"beta",7185,0.017397355,10.5147505,0.80794114,0.8551668532641,5.84519228785008,4.42632869112034,4.68505611472883,5.84519229376421,3.43131868131868,8.94166073519325,17.1744560365019,0.984453421720724,34,37,3,210,236,12.3809523219955,0,94.07,93.734,2132,2133,0.440390939940001,1.27924846459491,1,2.41269438608595,7.00839937660321,1,0.256242326131792,0.179,15.3718497174629,0.177333333333333
7900,"ABC",TRUE,"beta",7475,0.04909699,4.9664083,0.47968346,0.485318372620693,1.17471480232938,2.44527600175789,2.47400102096823,1.17471480429791,1.93681318681319,6.180214797647,9.13587194674532,0.991307979443078,27,23,4,195,215,10.2564102038133,0,71.646,71.377,1893,1894,0.229355541107335,0.711213668696506,1,1.16918269506303,3.62554447090119,1,0.247110453217643,0.0903333333333333,14.3261067692809,0.0886666666666667
17267,"ABC",TRUE,"beta",6170,0.16353323,5.4934726,0.2952161,0.317815460662117,7.65519244565755,2.12811045271279,2.29102140387594,7.65519246799118,1.96153846153846,5.40248213202165,16.9368263935361,0.990211647704802,2,13,11,146,167,14.3835615453181,0,53.688,53.485,1773,1774,0.128517339596707,0.580925778313778,1,0.926436917737858,4.18769240932274,1,0.370937763844821,0.0916666666666667,11.3330560459507,0.0793333333333333
19876,"ABC",TRUE,"beta",9297,0.09863397,18.467123,0.33560237,0.365047237900054,8.77373655386195,1.89174242226098,2.05771891916237,8.77373657536729,4.01648351648352,7.41138120923296,36.3340001461524,0.970608780209931,54,55,1,86,100,16.2790695781504,0,119.755,119.333,1728,1729,0.191326817102814,0.550792175099897,1,1.07848182487377,3.10473648766508,1,0.267412614941854,0.0823333333333333,9.81704757434347,0.074
10624,"ABC",TRUE,"beta",8250,0.064,6.3932586,0.7473894,0.84190440089356,12.6460183629979,4.8034250435907,5.41086705746878,12.6460183772855,3.3489010989011,10.6890361822521,14.8168072369094,0.990683476427378,20,19,1,353,399,13.0311614361723,0,95.207,94.861,2193,2194,0.414888168776095,1.64329636951868,1,2.66646037552657,10.5613632403506,1,0.351339354117992,0.237,21.3118137800002,0.221333333333333
10448,"ABC",TRUE,"beta",5068,0.28137332,18.735783,0.9029217,4.52775858770932,401.456392475091,4.70694632974659,23.6032832818139,401.45639283442,5.75824175824176,16.1442671756064,36.0926051184894,0.901797265570534,18,11,7,133,195,46.6165410028832,0,79.876,79.566,2741,2742,0.396871456465346,19.0049116100358,1,2.06889771880634,99.0729306317661,1,0.861148890771915,0.796333333333333,9.95520323391599,0.781333333333333
15491,"ABC",TRUE,"beta",6980,0.15873925,18.240362,0.39476636,0.553697027748171,40.2594251814104,3.34602121378532,4.69311012431572,40.2594252713612,4.69505494505495,10.5287414064738,38.0047465744111,0.966440279625011,31,27,4,118,151,27.9661014579144,0,99.755,99.374,2080,2081,0.181257132164742,15.2775840841392,1,1.53632697926216,129.492088537936,1,1.99681113396596,0.287333333333333,11.0066201357722,0.295333333333333
15904,"ABC",TRUE,"beta",7688,0.24687825,12.034429,0.9823073,2.2921835389462,133.346890287055,4.55181245170715,10.6215128139366,133.346890393508,6.94230769230769,22.1201141622156,20.1130613437597,0.946214602724987,18,10,8,265,376,41.8867922947668,0,104.796,104.412,2664,2665,0.406661529054446,14.5547257509585,1,1.88438690375231,67.443642029735,1,1.01252718299617,0.711333333333333,17.6696960738056,0.676
10579,"ABC",TRUE,"beta",9200,0.03978261,18.780947,0.9082914,1.04355765812532,14.8923856348741,4.17480534665116,4.7965334590643,14.8923856477029,4.05494505494505,8.63133825081603,25.2827836771598,0.98487114675308,45,40,5,192,199,3.64583331434462,0,156.533,155.966,2258,2259,0.566591182895035,3.27252538332677,1,2.60423901373018,15.0416006001645,1,0.944840569270604,0.261333333333333,15.8741652025901,0.262666666666667
17761,"ABC",TRUE,"beta",5758,0.07467871,20.856014,0.32129586,0.30008969366776,6.60019903967592,1.47279340114046,1.37558610491943,6.60019905573694,2.93131868131868,4.24425921259956,55.4127178683644,0.882879293145788,77,53,24,33,31,6.06060587695134,0,76.495,76.239,1729,1730,0.0993947785166667,0.41084289608184,1,0.455617367454297,1.88326953934224,1,0.286888965247824,0.0596666666666667,3.92955831760117,0.056
16368,"ABC",TRUE,"beta",5523,0.042187218,14.872887,0.3750249,0.352368785862177,6.0412292830184,2.24356297218256,2.1080241885627,6.04122929643457,2.82142857142857,5.05383110038402,33.520224749155,0.96002280059426,52,62,10,62,66,6.45161279916754,0,67.405,67.174,1762,1763,0.166799405197822,0.5316105676827,1,0.997866993055418,3.18032692035611,1,0.263291074256877,0.064,6.64176967348345,0.0653333333333333
19436,"ABC",TRUE,"beta",6675,0.014981274,14.457088,0.68561876,0.791730343455805,15.4767619399792,3.82053835351116,4.41183398017211,15.4767619585017,2.95054945054945,7.0512254409982,21.7360090130786,0.984325959284697,52,50,2,155,170,9.67741929240375,0,98.645,98.28,2107,2108,0.453437332298666,1.24118251593537,1,2.52673179327946,6.91635888994423,1,0.256175285598988,0.160666666666667,11.9511402279135,0.15
9707,"ABC",TRUE,"beta",8968,0.18978591,3.267778,0.32286912,0.321950523946095,0.284510346192391,2.8550210235949,2.84689819337164,0.284510346973925,1.68406593406593,5.61664519946768,9.25776739229082,0.996634461411229,2,2,0,356,362,1.68539325369272,0,77.7910000000002,77.4940000000001,1798,1799,0.104310754087584,0.775811802821437,1,0.922384264890642,6.86023800420512,1,0.436192430707793,0.12,21.5734268778223,0.107333333333333
5466,"ABC",TRUE,"beta",5941,0.268305,3.163501,0.8255049,1.05062171669583,27.2701974783103,4.73614602320715,6.02770239816144,27.270197505587,2.67582417582418,11.8395871623897,9.76470932017149,0.99024129280237,8,7,1,424,503,18.6320754277545,0,54.5810000000001,54.385,2278,2279,0.260612881543872,4.77905645303567,1,1.49520694852395,27.4187460483001,1,0.867027613909919,0.422,20.4583361122921,0.410666666666667
17921,"ABC",TRUE,"beta",8549,0.21850508,17.758848,0.2924184,0.372877706261573,27.5151310541409,2.11584353786141,2.69802066219545,27.5151311352316,4.0467032967033,8.78638432181005,34.0921176733937,0.978477757647263,31,28,3,110,134,21.8181816198347,0,108.413,108.002,1828,1829,0.0835048870378424,9.56662013615367,1,0.604213946929694,69.2209224667654,1,2.22687946386453,0.167,11.6710228654251,0.198
16180,"ABC",TRUE,"beta",6836,0.23010533,12.058556,0.75222003,1.37289840356694,82.512874955192,3.4393496757075,6.27725597666854,82.5128750408937,5.1510989010989,14.8947774607208,21.8468977374383,0.966712688476952,18,13,5,188,258,37.2340423551381,0,88.8119999999999,88.4760000000001,2502,2503,0.306815919107885,16.342454865567,1,1.40284383531452,74.7220422223434,1,1.34966687296995,0.61,14.2944708053287,0.568
19518,"ABC",TRUE,"beta",8733,0.1635177,18.873947,0.71164256,1.35071927212628,89.8030482083938,4.00068248145986,7.59341730399854,89.8030483121381,8.13736263736264,19.1497855265871,36.3592939316123,0.944709370700047,27,21,6,183,248,35.5191254889665,0,144.239,143.723,2426,2427,0.325502334737531,17.7910732896848,1,1.8298954579933,100.017114260859,1,1.37353918136432,0.522,15.2634826006027,0.542666666666667
17756,"ABC",TRUE,"beta",9613,0.010714658,19.434212,0.5164237,0.534403775911577,3.48165196073694,4.24235027380058,4.3900541455757,3.48165196665809,5.51373626373626,10.6297581459673,32.8131428067084,0.971522484751227,73,67,6,175,168,3.99999997714286,0,161.322,160.75,1931,1932,0.331998247251568,0.796702876814569,1,2.72732032849965,6.54480549128942,1,0.198551161790816,0.0896666666666667,15.4707504950187,0.086
15303,"ABC",TRUE,"beta",9049,0.15051387,15.229195,0.87110925,1.27269593951757,46.1006112673656,3.5602051434548,5.20148147884378,46.1006113073385,6.8489010989011,17.3310526112924,30.4370674602536,0.962554102553365,25,25,0,202,267,32.1782176624841,0,131.923,131.454,2390,2391,0.377568990237137,5.43959116368409,1,1.54311650467641,22.2314944299344,1,0.784665284678914,0.468333333333333,17.0040686792412,0.446666666666667
17862,"ABC",TRUE,"beta",5386,0.28221315,17.008528,0.4448743,1.15629666750733,159.915366185051,3.23262613765185,8.40209207469152,159.915366495043,5.86263736263736,14.6713071246993,39.5447835540899,0.92973295421739,32,15,17,109,165,51.37614631765,0,74.2190000000001,73.965,2292,2293,0.176789606953226,13.8389488784597,1,1.28462063172046,100.559074466959,1,1.27352328643955,0.493333333333333,9.50219754802847,0.528
13108,"ABC",TRUE,"beta",8312,0.1897257,5.550992,0.116662435,0.134754882314004,15.5083743613962,1.52126034975948,1.75718310183394,15.5083744841356,2.74725274725275,6.44119639422763,28.6733095877746,0.988094356209113,2,2,0,225,264,17.3333332562963,0,79.094,78.731,1618,1619,0.0338534217264932,0.223409565001637,1,0.441443453294972,2.91322663541186,1,0.369119338117133,0.0443333333333333,11.4286366756379,0.044
4688,"ABC",TRUE,"beta",7728,0.15372671,18.470259,0.16478275,0.149829894901569,9.07428417579395,1.03817736193694,0.943970197294314,9.07428422212153,2.5989010989011,4.52222837222419,57.6633958001107,0.95125656637967,3,4,1,67,73,8.95522374693696,0,94.148,93.743,1652,1653,0.0218400562996428,0.246886300182849,1,0.137598456353698,1.55545266614498,1,0.467167146310754,0.0483333333333333,5.25155393015426,0.056
3984,"ABC",TRUE,"beta",6181,0.08251092,7.2705536,0.62801665,0.720137137831301,14.6684785641616,4.75124739634006,5.44818310331223,14.6684785844311,2.87637362637363,8.92813185731139,12.9647804535352,0.985123881516712,17,20,3,229,266,16.1572051696192,0,70.772,70.474,2078,2079,0.306251605814233,1.73914206278038,1,2.31694039441444,13.1574444684719,1,0.525551929503155,0.214666666666667,15.1116476799982,0.207333333333333
19394,"ABC",TRUE,"beta",5530,0.32658228,17.877253,0.52500516,3.98110169405628,658.297630345825,3.8051167372974,28.8541100985304,658.29763142671,7.54120879120879,20.6750765708084,37.1486197702998,0.877196612150319,20,10,10,130,232,78.4615378579882,0,86.744,86.378,2592,2593,0.269075848754388,19.0211781162965,1,1.95019990984055,137.861127333367,1,0.947896355361981,0.711,10.2436002535166,0.71
1002,"ABC",TRUE,"beta",9723,0.1989098,10.486349,0.3012303,0.390671284747147,29.6918950219245,2.89064361498312,3.74893048545114,29.6918951102215,4.58791208791209,11.9080727996682,28.7121184590153,0.985080112929944,24,23,1,205,235,14.6341462700773,0,110.093,109.598,1780,1781,0.146172795020926,0.937934276531274,1,1.40269241378266,9.00053456683787,1,0.576148466719743,0.148666666666667,17.6880244456867,0.134
1061,"ABC",TRUE,"beta",8637,0.097603336,13.024948,0.4021229,0.432740888640019,7.61408727627243,2.07838362750788,2.23663357123562,7.61408729154369,3.48626373626374,6.95649747666576,33.1330361849815,0.980468831974035,43,36,7,121,131,8.26446274161601,0,104.92,104.475,1809,1810,0.214439018375829,0.745139617952597,1,1.1083341557797,3.85127527469874,1,0.297706571858657,0.1,11.7561206878108,0.104
8621,"ABC",TRUE,"beta",8174,0.08930756,9.950459,0.16591339,0.156756961703736,5.51880004445467,1.73262835635712,1.63700806127992,5.51880007453259,3.1456043956044,5.51745482014196,43.7737015615278,0.970402569427744,51,33,18,77,80,3.89610384550515,0,91.16,90.7700000000001,1630,1631,0.0710664283741935,0.247973798236181,1,0.742144494703833,2.58958263981941,1,0.267048328424106,0.0493333333333333,8.4393065831498,0.046
14121,"ABC",TRUE,"beta",5651,0.19677933,5.772995,0.19283822,0.210012178477767,8.90588929347495,1.55218481607953,1.69042067814655,8.90588933392051,1.71428571428571,4.50823422463561,19.2425346605183,0.98895176330618,2,2,0,161,182,13.0434781798542,0,49.1850000000001,48.98,1680,1681,0.0725726914516665,0.344380741571301,1,0.584148877402528,2.77197413467716,1,0.386968194904175,0.0763333333333333,8.43124585060871,0.0693333333333333
18034,"ABC",TRUE,"beta",7316,0.17222527,10.829645,0.25025937,0.307197968992979,22.7518349324786,3.16499883901692,3.88509415336231,22.751835016203,3.56043956043956,8.26817013387106,23.529568776664,0.983645544476498,28,29,1,142,168,18.3098590259869,0,87.773,87.3720000000001,1781,1782,0.0815125354469398,0.889897787513534,1,1.03087880407791,11.2544256158084,1,0.724727938899011,0.124,12.8830357404654,0.122666666666667
13797,"ABC",TRUE,"beta",6050,0.19603306,12.372033,0.46479297,0.540448456814326,16.2772441785325,1.91593205692185,2.22779299679277,16.2772442050572,2.56868131868132,6.36935485890693,28.1346713265627,0.981394459520918,13,21,8,108,129,19.4444442644033,0,69.338,69.054,1988,1989,0.158421057111698,1.76259724008824,1,0.653030491859096,7.2656360437789,1,0.713595355514555,0.228666666666667,9.2616766217653,0.236
7139,"ABC",TRUE,"beta",9301,0.14256531,19.80412,0.8842919,1.32828372295113,50.2087401738091,3.8592105378579,5.79687153176244,50.2087402175775,7.30769230769231,17.3146384107986,37.1383576930321,0.955163468574368,28,23,5,187,248,32.6203206811748,0,163.63,162.916,2462,2463,0.386749116796356,11.4914803731263,1,1.68784342257091,50.1509084857117,1,1.13208983553154,0.511333333333333,15.9115342779043,0.525333333333333
5170,"ABC",TRUE,"beta",9843,0.15889464,12.117972,0.7630335,1.03488288803934,35.6274511778397,3.55826354103493,4.82598214855745,35.627451214519,5.70054945054945,15.7007559137685,20.7289079823993,0.978586051327224,26,19,7,249,336,34.9397588958243,0,138.716,138.107,2309,2310,0.290369518083995,5.28013788954478,1,1.35408375861107,24.6229322094041,1,0.953756064117621,0.417333333333333,19.8141058644793,0.408666666666667
9693,"ABC",TRUE,"beta",9190,0.06060936,6.939353,0.41810477,0.432753915596295,3.50370208913374,2.07182203048631,2.14441250242521,3.50370209582259,3.20879120879121,8.09286756931716,20.4407200617536,0.988195199842076,33,36,3,165,192,16.3636362644628,0,96.732,96.328,1801,1802,0.168285209208861,0.639086583221195,1,0.833898651392845,3.1668465837065,1,0.260906656400461,0.0816666666666667,13.9806381026848,0.0806666666666667
13796,"ABC",TRUE,"beta",7672,0.06543274,20.829136,0.52773356,0.59783337968915,13.2831839529626,3.64674625470429,4.13115026893234,13.2831839744904,3.65384615384615,7.62982868184376,33.5690029608337,0.976915885512371,49,45,4,131,140,6.87022895518909,0,123.268,122.743,2006,2007,0.30474323859693,1.38991064231927,1,2.10583777162061,9.60456528338173,1,0.541149810094194,0.181333333333333,11.7511982087215,0.161333333333333
11644,"ABC",TRUE,"beta",7375,0.14901695,14.963844,0.96308106,1.72651822679262,79.2702917446965,4.92086509804599,8.8216492216803,79.2702918108965,6.48076923076923,18.334723557013,24.6800679817149,0.943087056736235,22,18,4,202,277,37.1287126874816,0,113.636,113.151,2531,2532,0.47820524367705,17.4217468627645,1,2.44339089516824,89.0164594078611,1,1.1768577670253,0.576,15.2423526132554,0.596666666666667
4671,"ABC",TRUE,"beta",6463,0.262881,17.262884,0.7577522,2.3021349033715,203.811048167645,4.63205144114301,14.0726840474598,203.811048392613,7.06593406593407,20.2477783342402,32.041030160433,0.912064659220016,20,12,8,170,270,58.823529065744,0,101.847,101.412,2569,2570,0.327939199279501,18.8646574054519,1,2.00465434561576,115.317465949413,1,1.06583290961358,0.700333333333333,12.7010469413586,0.671333333333333
10786,"ABC",TRUE,"beta",7986,0.06235913,19.762136,0.6937941,0.784631994218332,13.0929182141218,3.90275816756689,4.41374310327789,13.0929182296385,4.11813186813187,8.65501823564461,31.5653624507357,0.978489582669733,43,39,4,138,173,25.3623186567948,0,130.219,129.68,2120,2121,0.377699518992268,2.07582558363587,1,2.124650357553,11.6770166407861,1,0.513984433384352,0.235666666666667,13.0058556127531,0.236666666666667
4293,"ABC",TRUE,"beta",9506,0.10330318,11.460763,0.5585712,0.576237683262418,3.16279880358848,3.38097550591196,3.487908958954,3.16279880831533,3.66208791208791,8.96712555166597,22.8172239682411,0.987965949399932,28,29,1,227,242,6.60792948630868,0,122.35,121.844,2025,2026,0.281921915968524,1.3258018533097,1,1.70644510936,8.02494577545845,1,0.424860499404602,0.182,17.8354359275369,0.168666666666667
4165,"ABC",TRUE,"beta",8516,0.031352747,3.0232658,0.3427608,0.334024788403063,2.54871956520406,4.62734039519954,4.50940246485442,2.54871957208912,1.77747252747253,5.30990159466773,16.9270413155889,0.996804387394684,28,27,1,329,323,1.82370820114374,0,91.0519999999999,90.6580000000001,1788,1789,0.152684240494793,0.503313375305623,1,2.06126824815416,6.79483276091064,1,0.266895351140857,0.069,20.7581600531263,0.0546666666666667
15622,"ABC",TRUE,"beta",8094,0.12058315,15.164244,0.13168651,0.12568741204913,4.55559032228435,1.34751591254939,1.28612860757989,4.55559035349783,3.42857142857143,5.63447005025785,61.9331241033752,0.943120072758187,3,6,3,64,58,9.37499985351563,0,94.6339999999998,94.231,1579,1580,0.0596454861700514,0.198380695125622,1,0.610337700694544,2.0299812290901,1,0.28906439904716,0.0396666666666667,6.38326064668493,0.0293333333333333
11830,"ABC",TRUE,"beta",7586,0.18784603,7.397737,0.119729266,0.142910804910985,19.3616310296005,1.26894611328421,1.51463477975479,19.3616311760543,3.34065934065934,7.24417158673247,33.8707310337937,0.9791864530314,2,2,0,163,165,1.22699385750311,0,71.164,70.888,1648,1649,0.0581270437522689,0.330531294575922,1,0.616057282487164,3.50312346833324,1,0.423045891785138,0.0496666666666667,8.78984022657928,0.048
10743,"ABC",TRUE,"beta",7263,0.043095138,10.694152,0.16308153,0.172261469146738,5.62904891218981,1.39554915730433,1.47410530244434,5.62904894267301,2.78571428571429,4.25750791266131,54.5296385884893,0.946731060110137,84,59,25,47,44,6.3829785875962,0,78.543,78.247,1648,1649,0.116195583293428,0.223529011166015,1,0.994328716119039,1.91282068034193,1,0.191258181990325,0.0313333333333333,5.28847752245337,0.0273333333333333
8929,"ABC",TRUE,"beta",8565,0.09048453,16.877024,0.19974445,0.180735607097152,9.51658121548933,1.41827753625957,1.28330600198466,9.51658125642316,3.79395604395604,6.01349215615086,55.9165785776865,0.934544051945824,51,2,49,53,49,7.54716966892133,0,107.221,106.818,1691,1692,0.0701523141445079,0.318061535171867,1,0.498113721146093,2.25838330167617,1,0.285908599583535,0.0453333333333333,6.44394041963984,0.038
10429,"ABC",TRUE,"beta",6243,0.31907737,4.7786093,0.58559567,1.16024275342608,98.1303503225656,4.22239153092748,8.36583913929257,98.1303504668987,5.32967032967033,20.8974471336404,15.0485442364608,0.964966524631999,5,7,2,329,466,41.6413372594488,0,63.749,63.516,2373,2374,0.213211892341395,14.7190424547632,1,1.53734758406825,106.130498205962,1,1.37979959262332,0.510333333333333,18.6058015588781,0.508
2146,"ABC",TRUE,"beta",5933,0.1803472,18.646868,0.6027592,0.745901685248956,23.7478722865577,2.60879245071351,3.22832515115814,23.7478723168533,2.99450549450549,6.63117843769322,28.8742174774333,0.978528484770622,23,22,1,95,122,28.42105233241,0,84.185,83.877,2189,2190,0.244196109165406,3.8480925002507,1,1.05690127348421,16.6548675894143,1,0.979337887753364,0.326,9.04017133699344,0.299333333333333
5734,"ABC",TRUE,"beta",8833,0.06566285,12.897867,0.7538685,0.879105864859717,16.6126273605531,4.6080787231366,5.37360167090768,16.6126273789844,4.26648351648352,10.8760499051108,19.6388294426696,0.982990596012758,31,32,1,241,250,3.7344398185293,0,125.307,124.766,2215,2216,0.354144672201152,16.9356109971313,1,2.16473632852721,103.5202143334,1,1.8212199199627,0.307333333333333,17.7504194347596,0.294
