"sim_idx","method","converged","calibrated","n","prevalence","incub","true_beta","pred_beta","err_beta_pct","true_R0","pred_R0","err_R0_pct","mae","rmse","smape","pearson_r","peak_day_true","peak_day_pred","peak_day_err","peak_size_true","peak_size_pred","rel_peak_err","dieout_pred","time_sec","cpu_sec","n_evals","n_model_runs","opt_status","opt_value"
7897,"NelderMead",TRUE,"beta",5016,0.108652316,14.827246,0.67026347,10.0005,1392.02521600644,4.06387741227431,60.6340758231225,1392.02521774073,11.8736263736264,33.6522291605256,46.077650604859,0.622330383265239,27,10,17,133,275,106.766916490474,0,0.463999999999999,0.461999999999989,6,19,0,1138.69505494505
14253,"NelderMead",TRUE,"beta",8293,0.18063428,3.0046184,0.24758714,10.0005,3939.18392554967,1.0657120960086,43.0460718441758,3939.18393776367,19.8461538461538,125.743830818895,39.6202941648932,0.736906368138225,2,5,3,321,1536,378.504671718054,0,0.476999999999975,0.475000000000023,6,19,0,15976.5732600733
6876,"NelderMead",TRUE,"beta",6184,0.093305305,14.592602,0.22886732,10.0005,4269.56222378292,1.24789068726884,54.5273602978005,4269.56223901668,16.4505494505494,48.1091364606455,97.5011467906327,0.559586888302574,38,9,29,44,331,652.272712448348,0,0.567999999999984,0.567000000000007,6,19,0,2308.9532967033
17966,"NelderMead",TRUE,"beta",5257,0.22046795,8.366757,0.4237689,10.0005,2259.89473918474,1.8003629879722,42.4866715353958,2259.89474326235,11.2967032967033,42.7334570523887,41.127404489435,0.745721774110149,2,6,4,130,473,263.846151816568,0,0.355999999999995,0.355000000000018,6,19,0,1878.49175824176
19616,"NelderMead",TRUE,"beta",5050,0.15148515,14.151342,0.3338478,10.0005,2895.52669541172,2.41625278520475,72.3794974190038,2895.52670288656,13.3241758241758,36.4993602232052,63.0825451602965,0.586749560945598,38,7,31,90,284,215.555553160494,0,0.447999999999979,0.447000000000003,6,19,0,1306.15567765568
13133,"NelderMead",TRUE,"beta",6745,0.061823573,16.314579,0.59038746,10.0005,1593.88760121381,2.94064463646704,49.8112149722635,1593.88760337152,20.7582417582418,51.6585365220928,71.1834198811758,0.388395512175369,41,11,30,115,367,219.130432877127,0,0.662999999999954,0.659999999999968,6,19,0,2586.5641025641
14356,"NelderMead",TRUE,"beta",7327,0.12583596,14.216757,0.7941759,10.0005,1159.22984925729,3.94583547950337,49.6871382180867,1159.22985042317,16.1236263736264,47.1229103655396,45.2207431764091,0.674141108661399,27,8,19,178,379,112.921347680217,0,0.648000000000025,0.646000000000072,6,19,0,2276.79212454212
17318,"NelderMead",TRUE,"beta",9470,0.14202745,14.7507305,0.3242609,10.0005,2984.09061041868,4.29981306884416,132.610131517479,2984.09061892742,25.5576923076923,68.850111925021,60.7049917260838,0.54590869332247,35,8,27,193,559,189.637304716905,0,1,0.995999999999981,6,19,0,4629.12637362637
12417,"NelderMead",TRUE,"beta",8410,0.15648039,9.210317,0.56586665,10.0005,1667.2891631495,3.66675619720911,64.8021850204279,1667.28916564123,20.9010989010989,71.0462625939706,39.6271203818768,0.633006353595106,20,7,13,248,675,172.177418660575,0,0.719000000000051,0.716999999999985,6,19,0,4883.99084249084
16488,"NelderMead",TRUE,"beta",8857,0.014113131,3.7232766,0.28656948,10.0005,3389.72959929393,2.30963401297482,80.599982059341,3389.72960965493,41.7692307692308,152.107701143804,72.7661514460652,0.00558617563308241,45,7,38,179,1453,711.731839599263,0,0.639999999999986,0.638000000000034,6,19,0,22924.2206959707
11764,"NelderMead",TRUE,"beta",9423,0.07067813,13.27094,0.70371497,10.0005,1321.10093050728,4.41740112689354,62.7757286014518,1321.10093208553,26.0054945054945,73.8692414687252,51.3307588526202,0.515132556936186,33,9,24,240,542,125.833332809028,0,0.932999999999993,0.929000000000087,6,19,0,5411.33974358974
12753,"NelderMead",TRUE,"beta",6281,0.21318261,4.283019,0.62670755,10.0005,1495.72036192045,3.48960364549217,55.6843160047209,1495.72036387846,15.217032967033,71.7240016841114,22.0567855222309,0.681094872388402,12,5,7,310,921,197.096773557752,0,0.48599999999999,0.484000000000037,6,19,0,5137.54487179487
1983,"NelderMead",TRUE,"beta",9117,0.10145881,9.793849,0.22905532,10.0005,4265.97585130974,2.75151209526053,120.130354137389,4265.97586838354,31.4478021978022,90.2884419361235,75.3692595592183,0.36588382845657,38,7,31,159,724,355.345909714806,0,0.813000000000102,0.810000000000059,6,19,0,8081.66941391941
8409,"NelderMead",TRUE,"beta",7397,0.24915506,12.9798155,0.86742723,10.0005,1052.89209787328,4.14890906583745,47.8324448183479,1052.89209883331,11.5686813186813,37.7462973950157,31.1056751674908,0.837407366574834,14,7,7,213,431,102.347417359871,0,0.604000000000042,0.600999999999999,6,19,0,1447.46428571429
18445,"NelderMead",TRUE,"beta",8135,0.2,19.042103,0.8086486,10.0005,1136.69292058789,4.61155462039908,57.0307695843423,1136.69292174707,13.7417582417582,39.1867184272797,46.4408139700952,0.769621583639413,25,8,17,169,355,110.059170946395,0,0.838000000000193,0.83400000000006,6,19,0,1509.04487179487
4115,"NelderMead",TRUE,"beta",7135,0.02957253,19.998817,0.68774086,10.0005,1354.1087447471,2.89726415429768,42.1293714831106,1354.10874624865,24.3708791208791,53.1086642628133,93.1930450288268,0.223114629037391,58,16,42,106,292,175.471696457814,0,0.751000000000204,0.749000000000024,6,19,0,2800.29853479854
4488,"NelderMead",TRUE,"beta",8930,0.05431131,10.07232,0.5997621,10.0005,1567.41112589907,4.50909247012913,75.1851096418503,1567.41112816484,28.3983516483516,87.6575661372075,43.8277120082524,0.403474564853384,32,8,24,269,632,134.944237416564,0,0.764999999999873,0.761999999999944,6,19,0,7655.08333333333
15541,"NelderMead",TRUE,"beta",5947,0.1804271,3.1897237,0.49974436,10.0005,1901.12313043188,3.73273955401867,74.6967147562481,1901.12313372676,17.3873626373626,85.814216015353,26.864856160432,0.577645943206648,9,4,5,294,1072,264.625849440048,0,0.45,0.448,6,19,0,7421.10164835165
6023,"NelderMead",TRUE,"beta",5494,0.23279941,17.256557,0.9566887,10.0005,945.324355827215,4.24822965027558,44.4077792677816,945.324356592814,8.69230769230769,26.3823325831412,37.5276702067096,0.801754425300209,19,7,12,141,259,83.6879426688798,0,0.495000000000001,0.492000000000001,6,19,0,698.001831501831
7793,"NelderMead",TRUE,"beta",6602,0.24250227,13.165082,0.26033556,10.0005,3741.38838450887,1.33367028284599,51.2314555245598,3741.38839607494,12.3708791208791,40.9292138875223,59.6810091904018,0.854947862946953,4,7,3,119,381,220.168065376739,0,0.542000000000002,0.539999999999992,6,19,0,1748.93223443223
657,"NelderMead",TRUE,"beta",5727,0.1655317,17.33518,0.90684426,10.0005,1002.78031532914,3.98491527436899,43.9448612723502,1002.78031618329,10.8928571428571,30.908363319285,38.0499068154632,0.73147524088039,28,8,20,132,268,103.03030224977,0,0.530000000000001,0.527999999999992,6,19,0,954.394688644689
13515,"NelderMead",TRUE,"beta",7424,0.07637392,4.7360687,0.45498925,10.0005,2097.96401322017,4.21802836260011,92.7107456718646,2097.96401733381,26.7445054945055,105.295150321934,37.389969499128,0.348951947630085,22,6,16,289,1059,266.435985237246,0,0.552999999999997,0.550999999999988,6,19,0,10801.6382783883
751,"NelderMead",TRUE,"beta",9465,0.14125726,13.695082,1.0312747,10.0005,869.722227385466,4.45652908547515,43.2159531493348,869.722228033656,18.3653846153846,57.5792573686122,36.6594087548595,0.731582787871829,21,7,14,258,526,103.875968589628,0,0.784999999999997,0.782000000000011,6,19,0,3191.74358974359
2081,"NelderMead",TRUE,"beta",5227,0.115553856,20.264847,0.51479334,10.0005,1842.62419587125,2.17037367041286,42.1622041399444,1842.62419860161,13.5659340659341,31.5665179414052,97.519835586471,0.554809337460799,43,10,33,62,215,246.774189568158,0,0.55499999999995,0.552999999999997,6,19,0,1033.68406593407
12217,"NelderMead",TRUE,"beta",9444,0.15152478,13.634234,0.18609746,10.0005,5273.79712074632,1.10105627705013,59.1685308259437,5273.79714429545,21.6098901098901,70.7628759688625,105.199877368205,0.76710170808467,6,8,2,94,560,495.744675577184,0,0.853000000000009,0.849999999999966,6,19,0,4893.88186813187
6061,"NelderMead",TRUE,"beta",5012,0.11233041,13.485435,0.15987016,10.0005,6155.38870946655,2.01926528979024,126.312893729182,6155.38874492065,16.282967032967,41.4892743984501,95.4514603257843,0.414694698094172,55,10,45,53,287,441.509425631898,0,0.52800000000002,0.52600000000001,6,19,0,1714.30952380952
3341,"NelderMead",TRUE,"beta",8751,0.19952005,9.356308,0.4107986,10.0005,2334.40459063297,4.05536500309756,98.7239920327799,2334.40459573993,20.967032967033,69.8301707519948,39.1832189765248,0.674547263006623,19,7,12,245,726,196.326529810912,0,0.735000000000014,0.733000000000061,6,19,0,4974.48992673993
13037,"NelderMead",TRUE,"beta",5601,0.18460989,14.49721,0.5559998,10.0005,1698.65172307858,3.57118023117234,64.2330948713273,1698.65172565806,11.6868131868132,34.6432366581682,42.6955567151613,0.699479792287604,18,8,10,128,318,148.437498840332,0,0.517999999999915,0.5150000000001,6,19,0,1237.34340659341
843,"NelderMead",TRUE,"beta",8580,0.09324009,12.741717,0.8010383,10.0005,1148.4421766744,4.99517748339027,62.3619025740023,1148.44217787818,21.7802197802198,66.0412791324528,40.77024582664,0.564117934654287,30,9,21,231,525,127.272726721763,0,0.823999999999955,0.821000000000026,6,19,0,4379.62728937729
12758,"NelderMead",TRUE,"beta",8050,0.19527951,5.8872952,0.2620142,10.0005,3716.77785510565,1.8364421492498,70.0929175348993,3716.77786726715,21.4120879120879,87.0522452702594,47.9953864601243,0.656500842935772,2,6,4,233,956,310.300427852788,0,0.591999999999985,0.590000000000032,6,19,0,7397.19963369963
15287,"NelderMead",TRUE,"beta",8852,0.07117036,8.966308,0.7374859,10.0005,1256.0259236739,3.34267911402942,45.3275953884016,1256.02592500126,26.5686813186813,87.3853880460346,44.8680906391931,0.466782825024311,30,8,22,257,730,184.046691890869,0,0.722999999999956,0.720000000000027,6,19,0,7268.69505494505
13562,"NelderMead",TRUE,"beta",5019,0.36262202,12.614845,0.34190685,10.0005,2824.91945445106,1.90791623171159,55.8050131935986,2824.91946123268,7.39285714285714,24.1910323044727,44.0817053008838,0.900109891505352,13,6,7,126,302,139.682538573948,0,0.428999999999974,0.427999999999997,6,19,0,650.144688644689
10678,"NelderMead",TRUE,"beta",5505,0.03342416,18.631235,0.50669205,10.0005,1873.68401206673,2.72399293202254,53.7630130898865,1873.68401507676,19.25,42.4503912147546,90.3472301757475,0.206683295032003,63,14,49,87,242,178.160917492403,0,0.54099999999994,0.540000000000077,6,19,0,1795.45421245421
15130,"NelderMead",TRUE,"beta",8430,0.09288256,13.962439,0.47595635,10.0005,2001.13805183787,4.42841544951609,93.0471222894402,2001.13805559044,24.4148351648352,66.9355725987377,54.6325700107151,0.469756686628571,32,9,23,185,464,150.810809995617,0,0.79200000000003,0.788999999999987,6,19,0,4446.77747252747
10838,"NelderMead",TRUE,"beta",7539,0.06618915,8.466636,0.2964414,10.0005,3273.51664351364,1.95162669462993,65.8384515781083,3273.51665287902,26.6593406593407,81.6839258132451,72.9854497742043,0.314636231504779,39,8,31,104,648,523.076918047337,0,0.682000000000016,0.677999999999884,6,19,0,6543.60989010989
19158,"NelderMead",TRUE,"beta",7791,0.14683609,19.74032,0.2826842,10.0005,3437.69328658024,1.4646553774302,51.8150151369998,3437.69329639404,18.1813186813187,47.4422147065642,111.777909296046,0.668988014518509,2,8,6,68,322,373.529406271626,0,0.747000000000071,0.743999999999915,6,19,0,2197.83058608059
3511,"NelderMead",TRUE,"beta",9514,0.028484339,17.995167,0.5418194,10.0005,1745.72571276384,2.94330313595058,54.3253028796566,1745.72571539269,34.9450549450549,77.1835261133922,100.028629877215,0.15912376998726,68,14,54,136,419,208.088233764057,0,0.90300000000002,0.899999999999864,6,19,0,5878.95879120879
17255,"NelderMead",TRUE,"beta",6092,0.15659882,18.980846,0.11795899,10.0005,8377.94637460064,1.13119673795204,95.9022536382297,8377.94643821861,14.5357142857143,39.5515729532584,109.563898580358,0.708694082867936,14,9,5,46,286,521.739119092628,0,0.663,0.661,6,19,0,1531.42948717949
11771,"NelderMead",TRUE,"beta",7499,0.13268436,14.80774,0.5317524,10.0005,1780.66851831667,4.91954783106511,92.5203874671118,1780.66852130339,17.4450549450549,49.0377741817805,48.2209409207334,0.637787618990205,29,10,19,172,383,122.674417891428,0,0.686999999999998,0.682999999999988,6,19,0,2518.98992673993
553,"NelderMead",TRUE,"beta",9117,0.18536799,20.801395,0.46207058,10.0005,2064.27974690732,2.33521181355828,50.5405164325536,2064.2797504908,19.4752747252747,48.2476726079913,75.7981449514738,0.696179951275068,34,8,26,131,349,166.412212470136,0,0.966999999999985,0.962999999999984,6,19,0,2250.70238095238
19215,"NelderMead",TRUE,"beta",8306,0.20093907,20.462358,0.24434851,10.0005,3992.71984513955,1.20223106121512,49.2039494232306,3992.71985815873,15.9203296703297,45.039573563847,102.61123224815,0.837736588525471,3,8,5,88,332,277.272724121901,0,0.824000000000012,0.821000000000026,6,19,0,2048.69963369963
5883,"NelderMead",TRUE,"beta",5394,0.22413793,15.004455,0.521965,10.0005,1815.9330571668,4.28222756397109,82.0446136302106,1815.93306022177,10.3543956043956,30.879373605786,37.753817184052,0.743271614970105,27,8,19,138,276,99.9999992753623,0,0.48599999999999,0.48399999999998,6,19,0,957.881868131868
12119,"NelderMead",TRUE,"beta",6868,0.26485148,10.716329,0.39968562,10.0005,2402.09151281927,3.30483498961383,82.6899959864283,2402.09151810238,14.1538461538462,47.016363763465,36.9919560460339,0.743163115142922,17,7,10,185,494,167.027026124178,0,0.604999999999961,0.601999999999975,6,19,0,2256.41758241758
15839,"NelderMead",TRUE,"beta",6778,0.09825908,17.377073,0.40356135,10.0005,2378.0618798652,1.81913247108594,45.0792284174263,2378.06188445064,18.1483516483516,46.0610559922466,98.4461835023144,0.511015909016913,41,9,32,68,324,376.470582698962,0,0.65100000000001,0.648000000000025,6,19,0,2178.79212454212
11098,"NelderMead",TRUE,"beta",8091,0.14559387,9.6030445,0.38308448,10.0005,2510.52078510066,4.97313838256498,129.824811474589,2510.52079114929,22.6510989010989,72.7076979463615,41.8274404902797,0.547863713688103,27,6,21,244,645,164.34426162154,0,0.748000000000047,0.745999999999981,6,19,0,5266.78021978022
576,"NelderMead",TRUE,"beta",7729,0.068184756,11.265412,0.22418176,10.0005,4360.88921613922,2.7049241467665,120.663670094027,4360.88923397949,28.206043956044,74.2482286020983,84.1163976077672,0.265536348812741,58,9,49,136,534,292.647056671713,0,0.767999999999915,0.764999999999986,6,19,0,5474.92307692308
6874,"NelderMead",TRUE,"beta",7679,0.21539263,13.913447,0.44022056,10.0005,2171.70216181702,1.96553157979969,44.6510234864696,2171.70216564534,15.8159340659341,47.6827600333245,68.101207146325,0.757673896585685,22,8,14,127,448,252.755903521607,0,0.635999999999967,0.633000000000038,6,19,0,2301.8315018315
4461,"NelderMead",TRUE,"beta",5049,0.037235096,3.0716074,0.13471502,10.0005,7323.44834805022,1.07840309110954,80.0546970385406,7323.44839562173,15.5714285714286,89.8814237185322,97.1869739092302,0.334545124669912,2,6,4,39,1010,2489.74352590401,0,0.361999999999966,0.361999999999966,6,19,0,7998.28021978022
14785,"NelderMead",TRUE,"beta",7513,0.16864102,8.0278635,0.2826728,10.0005,3437.83595932175,2.84287295982615,100.576182196311,3437.83597027436,21.1730769230769,71.6698206137924,56.1268391607202,0.5799610629865,23,6,17,168,700,316.666664781746,0,0.59699999999998,0.594000000000051,6,19,0,5120.81868131868
47,"NelderMead",TRUE,"beta",8312,0.1280077,15.341931,0.5291682,10.0005,1789.85278822527,3.44831177009769,65.1680162505267,1789.85279108861,20.1236263736264,55.1719838522941,56.4357066448233,0.607761198632876,38,10,28,171,409,139.181285735782,0,0.764999999999986,0.761999999999944,6,19,0,3080.82509157509
6267,"NelderMead",TRUE,"beta",8522,0.068293825,16.149807,0.16007882,10.0005,6147.23491747856,1.92402682263162,120.198476223947,6147.23495268488,29.3818681318681,67.2046039435454,131.559224098199,0.26613264234155,83,9,74,66,399,504.545446900827,0,0.897999999999911,0.896000000000072,6,19,0,4544.83791208791
7578,"NelderMead",TRUE,"beta",5663,0.13367473,11.032462,0.14184867,10.0005,6950.1189263874,1.6520442973307,116.471088487863,6950.11897117714,17.1483516483516,49.2880075911747,92.0164369319776,0.528403874465681,2,8,6,65,380,484.615377159764,0,0.513999999999896,0.512000000000171,6,19,0,2517.34523809524
8552,"NelderMead",TRUE,"beta",5316,0.23551543,19.29581,0.64525574,10.0005,1449.85060427382,4.36092189170074,67.5877743884204,1449.85060618829,9.37912087912088,25.516424359379,37.7856301739758,0.773657113809602,26,7,19,115,242,110.434781648393,0,0.527000000000044,0.525000000000091,6,19,0,646.42673992674
15298,"NelderMead",TRUE,"beta",8467,0.013464036,3.5378127,0.2595621,10.0005,3752.83520300986,1.91790380042021,73.8936730597508,3752.83521551145,38.1291208791209,146.405569085813,80.7693263372101,0.0161464629061781,44,7,37,136,1437,956.61764002487,0,0.647999999999911,0.644999999999982,6,19,0,21059.5183150183
4852,"NelderMead",TRUE,"beta",6819,0.048247542,11.512453,0.19785175,10.0005,4954.54207529354,1.2721505590533,64.3013855869992,4954.54209644061,22,63.9104799743317,136.707398461256,0.326521342829093,67,9,58,34,450,1223.52937577855,0,0.645999999999958,0.643000000000029,6,19,0,4153.01831501831
17389,"NelderMead",TRUE,"beta",6743,0.12902269,9.740924,0.3820376,10.0005,2517.67427468481,2.50013137486297,65.4452959978734,2517.67428026792,19.2445054945055,58.7388287251287,56.6972774648249,0.556533269991713,36,7,29,142,506,256.338026363817,0,0.521999999999935,0.520999999999958,6,19,0,3599.51373626374
1215,"NelderMead",TRUE,"beta",7433,0.20960581,12.5830965,0.8044783,10.0005,1143.10375911556,4.95840772943239,61.6381529473059,1143.10376030595,12.8681318681319,42.2967668210761,35.1566363342084,0.794083741871073,27,7,20,221,458,107.239818519277,0,0.624000000000024,0.621000000000095,6,19,0,1839.68681318681
18319,"NelderMead",TRUE,"beta",8870,0.09413754,15.002487,0.50681365,10.0005,1873.21046528007,3.41420025186796,67.3693568016677,1873.21046842747,23.9835164835165,64.0806068621715,61.1792017372345,0.528020785303026,36,11,25,171,460,169.005846964878,0,0.837,0.835,6,19,0,4147.58058608059
1944,"NelderMead",TRUE,"beta",5148,0.2944833,4.700395,0.7542001,10.0005,1225.97436512409,4.05677297576361,53.7917697758512,1225.97436644742,9.59615384615385,46.9163096363099,20.3069089509909,0.801614644021739,10,4,6,298,728,144.29530152921,0,0.372000000000014,0.369999999999976,6,19,0,2145.14926739927
16432,"NelderMead",TRUE,"beta",8327,0.065449744,17.46916,0.28278014,10.0005,3436.49303859708,2.86398556644356,101.284650531748,3436.4930495497,27.6263736263736,63.3252983142867,91.8294203589469,0.304620871555006,67,11,56,115,365,217.391302457467,0,0.951999999999998,0.947999999999979,6,19,0,3968.09432234432
