"sim_idx","method","converged","calibrated","n","prevalence","incub","true_beta","pred_beta","err_beta_pct","true_R0","pred_R0","err_R0_pct","mae","rmse","smape","pearson_r","peak_day_true","peak_day_pred","peak_day_err","peak_size_true","peak_size_pred","rel_peak_err","dieout_pred","time_sec","cpu_sec","n_evals","n_model_runs"
17557,"BiLSTM",TRUE,"beta",7540,0.033554375,7.425694,0.2575137,0.26889780163765,4.42077512514549,2.19544490306198,2.29250058559972,4.42077514029903,3.10027472527473,6.28878078297087,18.7737993689599,0.979483427606803,54,48,6,129,106,17.8294572261282,0,NA,NA,NA,400
17573,"ABC",TRUE,"beta",7260,0.2030303,20.743172,0.3323755,0.395903334480875,19.1132722748043,3.13940920539984,3.7394530364535,19.1132723262212,2.95054945054945,5.84565678916435,24.3553749172362,0.986933925206382,33,36,3,104,109,4.8076922614645,0,NA,NA,NA,400
17573,"ABC-SMC",TRUE,"beta",7260,0.2030303,20.743172,0.3323755,0.491870582926769,47.9864136938207,3.13940920539984,4.64589909877739,47.9864138229096,5.0467032967033,10.0728800294609,37.2657875934138,0.969102299531089,33,31,2,104,126,21.1538459504438,0,NA,NA,NA,400
17573,"NelderMead",TRUE,"beta",7260,0.2030303,20.743172,0.3323755,10.0005,2908.79576590695,3.13940920539984,94.4584115213098,2908.79577373194,15.8928571428571,38.7225088586431,69.7563991400986,0.674814063263191,33,8,25,104,279,168.269229151257,0,NA,NA,NA,400
17573,"DE",TRUE,"beta",7260,0.2030303,20.743172,0.3323755,0.318112883109221,4.29111557496502,3.13940920539984,3.00469352761973,4.29111558650861,1.99038461538462,3.84048345743256,25.1204991646103,0.992323114412976,33,35,2,104,93,10.5769229752219,0,NA,NA,NA,400
17573,"BiLSTM",TRUE,"beta",7260,0.2030303,20.743172,0.3323755,0.325541824102402,2.0560107098863,3.13940920539984,3.07486261571547,2.05601071541721,1.98489010989011,3.83958917788675,23.4980028906324,0.992190667822359,33,35,2,104,95,8.6538460706361,0,NA,NA,NA,400
17617,"ABC",TRUE,"beta",9690,0.09318885,10.116947,1.114736,1.44456850214088,29.5883959829947,4.90029451370686,6.3502130600561,29.5883960034996,5.56730769230769,16.2393033264199,15.4760355680631,0.980597751072463,21,18,3,345,396,14.782608652804,0,NA,NA,NA,400
17617,"ABC-SMC",TRUE,"beta",9690,0.09318885,10.116947,1.114736,1.16955196875185,4.91739467485361,4.90029451370686,5.14126133539219,4.91739467826138,1.9271978021978,6.16814530337252,11.4814023149657,0.996759594607826,21,19,2,345,349,1.15942028649443,0,NA,NA,NA,400
17617,"NelderMead",TRUE,"beta",9690,0.09318885,10.116947,1.114736,10.0005,797.118240734023,4.90029451370686,43.9614359671936,797.118241286429,21.9615384615385,75.501792060822,32.9677785614931,0.656139147043065,21,8,13,345,695.5,101.594202604075,0,NA,NA,NA,400
17617,"DE",TRUE,"beta",9690,0.09318885,10.116947,1.114736,1.0706391670722,3.95580952694108,4.90029451370686,4.70644819631158,3.95580952968247,1.72802197802198,5.47371340696044,12.446116376639,0.997114369259534,21,21,0,345,330,4.34782607435413,0,NA,NA,NA,400
17617,"BiLSTM",TRUE,"beta",9690,0.09318885,10.116947,1.114736,1.07024967670441,3.99074967128412,4.90029451370686,4.70473602633372,3.99074967404973,1.7293956043956,5.50605311263167,12.3837140168685,0.997082855554086,21,21,0,345,331,4.05797100273052,0,NA,NA,NA,400
17648,"ABC",TRUE,"beta",8920,0.034753364,19.650774,1.184695,1.3969174072964,17.9136745843667,4.95722445810387,5.84524551669481,17.913674595874,4.28021978021978,9.50874380721285,22.4478041295306,0.982937202086165,43,36,7,198,202,2.02020200999898,0,NA,NA,NA,400
17648,"ABC-SMC",TRUE,"beta",8920,0.034753364,19.650774,1.184695,1.32372797329015,11.7357609488343,4.95722445810387,5.53899247069516,11.735760956373,3.18543956043956,7.10850944948423,19.7815467416022,0.990093433406013,43,38,5,198,196,1.01010100499949,0,NA,NA,NA,400
17648,"NelderMead",TRUE,"beta",8920,0.034753364,19.650774,1.184695,10.0005,744.141318445557,4.95722445810387,41.8459799300814,744.141318923573,23.4354395604396,58.563956069834,57.9088718112866,0.497543769669808,43,13,30,198,351,77.272726882461,0,NA,NA,NA,400
17648,"DE",TRUE,"beta",8920,0.034753364,19.650774,1.184695,1.21742536883403,2.76276753142389,4.95722445810387,5.09418104600777,2.76276753319861,2.13324175824176,4.67611713161373,16.6107349224301,0.995311967780237,43,38,5,198,185,6.56565653249668,0,NA,NA,NA,400
17648,"BiLSTM",TRUE,"beta",8920,0.034753364,19.650774,1.184695,1.13401305675507,4.27805833587156,4.95722445810387,4.74515150376708,4.27805833861966,2.52335164835165,5.47778982060113,17.8114282713438,0.993511174764885,43,43,0,198,177,10.6060605524946,0,NA,NA,NA,400
17655,"ABC",TRUE,"beta",6704,0.037887827,5.9009666,0.32487366,0.341969312929766,5.26224652289248,2.26101792751893,2.37999826515801,5.26224653676293,1.93681318681319,4.97852531235046,17.6523164649893,0.989946174701814,47,39,8,129,126,2.32558137732107,0,NA,NA,NA,400
17655,"ABC-SMC",TRUE,"beta",6704,0.037887827,5.9009666,0.32487366,0.439286144437273,35.2175316660322,2.26101792751893,3.0572926345686,35.21753175886,7.76785714285714,18.2976571790423,39.6071811609427,0.917617314328704,47,32,15,129,176,36.4341082446968,0,NA,NA,NA,400
17655,"NelderMead",TRUE,"beta",6704,0.037887827,5.9009666,0.32487366,10.0005,2978.27355723984,2.26101792751893,69.6003171945459,2978.2735650901,27.1964285714286,89.6045915657804,67.2803194194613,0.175396771046521,47,8,39,129,761,489.922476822306,0,NA,NA,NA,400
17655,"DE",TRUE,"beta",6704,0.037887827,5.9009666,0.32487366,0.323332055820997,0.4745242117375,2.26101792751893,2.2502888499881,0.474524212988262,1.51510989010989,3.76188592520902,14.1953929579424,0.992868873144237,47,39,8,129,113.5,12.0155037828256,0,NA,NA,NA,400
17655,"BiLSTM",TRUE,"beta",6704,0.037887827,5.9009666,0.32487366,0.3247230052948,0.0463733208584748,2.26101792751893,2.25996941841751,0.0463733209806965,1.47252747252747,3.73522731261741,14.0076046612811,0.992987518009062,47,39,8,129,116,10.0775193017247,0,NA,NA,NA,400
17673,"ABC",TRUE,"beta",6195,0.20355125,20.389854,0.23583615,0.276070944099624,17.0604862439533,1.75806494897697,2.05799937902874,17.0604863065896,2.57005494505495,4.85369746903112,42.5814008462006,0.976263241582169,30,33,3,75,62,17.3333331022222,0,NA,NA,NA,400
17673,"ABC-SMC",TRUE,"beta",6195,0.20355125,20.389854,0.23583615,0.423540359121099,79.5909398644735,1.75806494897697,3.1573253712288,79.5909401566857,5.66483516483517,11.2179335426376,64.8455319941995,0.949434079257734,30,33,3,75,88,17.3333331022222,0,NA,NA,NA,400
17673,"NelderMead",TRUE,"beta",6195,0.20355125,20.389854,0.23583615,10.0005,4140.44403650397,1.75806494897697,74.5497605954141,4140.4440517053,13.7912087912088,33.795807334736,101.049182658469,0.717276801937048,30,9,21,75,242.5,223.333330355556,0,NA,NA,NA,400
17673,"DE",TRUE,"beta",6195,0.20355125,20.389854,0.23583615,0.246367315741325,4.46545862314595,1.75806494897697,1.83657061217445,4.46545863954055,2.18406593406593,4.00429028160305,39.5224870125669,0.978992703112575,30,2,28,75,59,21.3333330488889,0,NA,NA,NA,400
17673,"BiLSTM",TRUE,"beta",6195,0.20355125,20.389854,0.23583615,0.214314416050911,9.12571455132383,1.75806494897697,1.59762895942617,9.1257145848282,2.31043956043956,4.30196096354536,40.7548767097627,0.978853483704635,30,2,28,75,59,21.3333330488889,0,NA,NA,NA,400
17682,"ABC",TRUE,"beta",6623,0.072021745,6.8601184,0.29479,0.299577714920435,1.62411035116317,2.55320623166282,2.59467311849847,1.62411035603644,1.45467032967033,3.4287288196475,13.1809293306485,0.994960883266132,31,34,3,132,124,6.06060601469238,0,NA,NA,NA,400
17682,"ABC-SMC",TRUE,"beta",6623,0.072021745,6.8601184,0.29479,0.523203237221858,77.483373400395,2.55320623166282,4.5315165565352,77.4833736328901,10.1799450549451,25.9130387435182,37.0547932292868,0.86558250138771,31,24,7,132,224,69.6969691689624,0,NA,NA,NA,400
17682,"NelderMead",TRUE,"beta",6623,0.072021745,6.8601184,0.29479,10.0005,3292.41492827974,2.55320623166282,86.6153496378577,3292.4149381589,23.9354395604396,78.1860673417817,53.7255721135172,0.334608562653133,31,7,24,132,675,411.363633247245,0,NA,NA,NA,400
17682,"DE",TRUE,"beta",6623,0.072021745,6.8601184,0.29479,0.293717438125661,0.363839299399784,2.55320623166282,2.5439166639658,0.363839300491514,1.52747252747253,3.53708764536433,14.4309256837989,0.994803426297958,31,31,0,132,120.5,8.71212114612029,0,NA,NA,NA,400
17682,"BiLSTM",TRUE,"beta",6623,0.072021745,6.8601184,0.29479,0.309824734926224,5.10015091258938,2.55320623166282,2.68342360302899,5.1001509278928,1.46840659340659,3.59114065566795,12.5911620533357,0.994892266515856,31,32,1,132,129,2.27272725550964,0,NA,NA,NA,400
17683,"ABC",TRUE,"beta",6143,0.31385317,6.706385,0.19399168,0.219155641415032,12.9716703754075,2.36343084487505,2.6700073052033,12.9716704367861,1.60302197802198,4.55227572602037,10.9588984334886,0.994347596216087,3,2,1,244,246,0.819672127788229,0,NA,NA,NA,400
17683,"ABC-SMC",TRUE,"beta",6143,0.31385317,6.706385,0.19399168,0.483661058552169,149.320515734986,2.36343084487505,5.89251798967415,149.320516441533,7.28296703296703,20.7632851685135,38.8374366973889,0.942883535079277,3,12,9,244,247,1.22950819168234,0,NA,NA,NA,400
17683,"NelderMead",TRUE,"beta",6143,0.31385317,6.706385,0.19399168,10.0005,5055.11796663074,2.36343084487505,121.837648728919,5055.11799055028,13.9587912087912,52.6004925184814,48.5264588193948,0.781834936666155,3,5,2,244,641,162.704917365963,0,NA,NA,NA,400
17683,"DE",TRUE,"beta",6143,0.31385317,6.706385,0.19399168,0.196056406576747,1.0643376902059,2.36343084487505,2.38858573026867,1.06433769524209,1.27472527472527,3.70828445866463,10.2882563182466,0.995509876737856,3,2,1,244,246,0.819672127788229,0,NA,NA,NA,400
17683,"BiLSTM",TRUE,"beta",6143,0.31385317,6.706385,0.19399168,0.180820375680923,6.78962327208069,2.36343084487505,2.20296279338469,6.78962330420747,1.36126373626374,3.91803031362208,12.5651325670198,0.995520964005207,3,2,1,244,246,0.819672127788229,0,NA,NA,NA,400
17718,"ABC",TRUE,"beta",6058,0.20270717,19.467718,0.43746516,0.546197094031421,24.8549927456786,2.30886673854016,2.8827354002235,24.8549927917295,2.43406593406593,5.19681326698085,29.4852937795562,0.98568129738132,25,28,3,89,90,1.12359549299331,0,NA,NA,NA,400
17718,"ABC-SMC",TRUE,"beta",6058,0.20270717,19.467718,0.43746516,0.536812345572851,22.7097365526785,2.30886673854016,2.83320429341363,22.7097365947547,2.36675824175824,5.03824657707705,28.8109561960852,0.985867751623001,25,31,6,89,89,0,0,NA,NA,NA,400
17718,"NelderMead",TRUE,"beta",6058,0.20270717,19.467718,0.43746516,10.0005,2186.01061125414,2.30886673854016,52.7809387581192,2186.01061530434,12.4230769230769,31.7262500944399,69.3080234579423,0.727969821770327,25,9,16,89,243.5,173.595503667466,0,NA,NA,NA,400
17718,"DE",TRUE,"beta",6058,0.20270717,19.467718,0.43746516,0.43918976914202,0.394227768464514,2.30886673854016,2.31796893238113,0.394227769194916,1.88873626373626,3.6737672672702,25.2340816318722,0.98914894951433,25,29,4,89,75,15.7303369019063,0,NA,NA,NA,400
17718,"BiLSTM",TRUE,"beta",6058,0.20270717,19.467718,0.43746516,0.434649854898453,0.643549556063337,2.30886673854016,2.29400803686022,0.643549557255703,1.89148351648352,3.67133610436429,24.6950479442337,0.989285184269478,25,27,2,89,74,16.8539323948996,0,NA,NA,NA,400
17730,"ABC",TRUE,"beta",6152,0.32509753,5.5699883,0.30207,0.455091847926107,50.6577440393053,1.81433132547814,2.73343064740646,50.6577441790864,2.98351648351648,10.4755733667727,15.7576672759001,0.989675000579192,2,2,0,291,294,1.03092783150884,0,NA,NA,NA,400
17730,"ABC-SMC",TRUE,"beta",6152,0.32509753,5.5699883,0.30207,0.458468318099916,51.7755214295232,1.81433132547814,2.75371083281343,51.7755215723886,3.03296703296703,10.637508797016,15.76196228155,0.98951742068038,2,2,0,291,294,1.03092783150884,0,NA,NA,NA,400
17730,"NelderMead",TRUE,"beta",6152,0.32509753,5.5699883,0.30207,10.0005,3210.6564597257,1.81433132547814,60.0662774206115,3210.65646858494,11.9958791208791,54.1563479886941,35.0741062104418,0.827830908680603,2,4,2,291,725.5,149.31271426353,0,NA,NA,NA,400
17730,"DE",TRUE,"beta",6152,0.32509753,5.5699883,0.30207,0.297596775799487,1.48085681653406,1.81433132547814,1.78746367628134,1.48085682062022,0.910714285714286,2.89027832417724,12.7186287627362,0.997705012297873,2,2,0,291,294,1.03092783150884,0,NA,NA,NA,400
17730,"BiLSTM",TRUE,"beta",6152,0.32509753,5.5699883,0.30207,0.286869287490845,5.03218209647878,1.81433132547814,1.72303086904437,5.03218211036419,0.95467032967033,3.03018241934467,12.3831833273626,0.99758645728807,2,2,0,291,294,1.03092783150884,0,NA,NA,NA,400
17737,"ABC",TRUE,"beta",9442,0.035373863,9.14223,0.2532573,0.224885641067881,11.2027012923584,1.41473215185982,1.25624393417421,11.2027013286743,3.72527472527473,6.36957051703084,41.8457998119526,0.969436997989755,53,50,3,56,33,41.0714278380102,0,NA,NA,NA,400
17737,"ABC-SMC",TRUE,"beta",9442,0.035373863,9.14223,0.2532573,0.419809024341883,65.7638392592216,1.41473215185982,2.34511433383109,65.7638394724086,16.010989010989,31.3319255782271,98.3401338973362,0.793204349349108,53,46,7,56,146,160.714282844388,0,NA,NA,NA,400
17737,"NelderMead",TRUE,"beta",9442,0.035373863,9.14223,0.2532573,10.0005,3848.75091912947,1.41473215185982,55.8642490647815,3848.75093160599,32.7472527472527,100.375147968361,130.53315241736,0.225734787292868,53,9,44,56,744,1228.57140663265,0,NA,NA,NA,400
17737,"DE",TRUE,"beta",9442,0.035373863,9.14223,0.2532573,0.248520749739801,1.87025220654903,1.41473215185982,1.38827309246842,1.87025221261184,2.13873626373626,3.54997678370369,35.8505889263622,0.977482112351878,53,65,12,56,45,19.6428567920918,0,NA,NA,NA,400
17737,"BiLSTM",TRUE,"beta",9442,0.035373863,9.14223,0.2532573,0.240312293171883,5.11140519029593,1.41473215185982,1.34241945893534,5.1114052068656,2.43269230769231,4.11735471997615,34.9342941972735,0.976973740389938,53,54,1,56,40,28.5714280612245,0,NA,NA,NA,400
17741,"ABC",TRUE,"beta",6886,0.18312518,15.2654505,0.86175686,1.54097980205197,78.8183967881365,4.69723763200059,8.3995250311687,78.8183968628192,5.94230769230769,15.7733343628757,22.7226336459201,0.950801064970347,24,17,7,185,227,22.7027025799854,0,NA,NA,NA,400
17741,"ABC-SMC",TRUE,"beta",6886,0.18312518,15.2654505,0.86175686,0.904385479024816,4.94671072016171,4.69723763200059,4.92959638976387,4.94671072484887,1.98763736263736,5.42094787137599,13.0654209065815,0.992269133683868,24,22,2,185,176,4.8648648385683,0,NA,NA,NA,400
17741,"NelderMead",TRUE,"beta",6886,0.18312518,15.2654505,0.86175686,10.0005,1060.47814106118,4.69723763200059,54.510416010871,1060.47814206602,12.2293956043956,37.0923539261155,33.2300179654677,0.76849942392011,24,8,16,185,347,87.5675670942294,0,NA,NA,NA,400
17741,"DE",TRUE,"beta",6886,0.18312518,15.2654505,0.86175686,0.77160215741553,10.4617330786149,4.69723763200059,4.2058251683022,10.4617330885276,1.85027472527473,5.08870490227303,16.2340178636176,0.993178712656142,24,24,0,185,160,13.5135134404675,0,NA,NA,NA,400
17741,"BiLSTM",TRUE,"beta",6886,0.18312518,15.2654505,0.86175686,0.839918255805969,2.53419556981406,4.69723763200059,4.57820044388866,2.53419557221528,1.75,4.79955355066638,12.2376578350853,0.993620068570963,24,22,2,185,168,9.1891891395179,0,NA,NA,NA,400
17752,"ABC",TRUE,"beta",9163,0.08708938,11.48827,0.7708756,0.829382412838628,7.58965684771077,3.33770480134226,3.59102514268232,7.58965685528235,2.74175824175824,7.10846114009353,10.7347556070982,0.992609270687736,29,28,1,235,230.5,1.91489360887279,0,NA,NA,NA,400
17752,"ABC-SMC",TRUE,"beta",9163,0.08708938,11.48827,0.7708756,0.84617827261706,9.76845972545706,3.33770480134226,3.66374715103898,9.76845973520226,3.0467032967033,7.94918614950993,12.3807510452713,0.991232025469832,29,27,2,235,235,0,0,NA,NA,NA,400
17752,"NelderMead",TRUE,"beta",9163,0.08708938,11.48827,0.7708756,10.0005,1197.29102698634,3.33770480134226,43.2997449469451,1197.29102818078,25.2307692307692,75.4552574650758,46.3768547448648,0.528480007564653,29,9,20,235,582,147.659573839747,0,NA,NA,NA,400
17752,"DE",TRUE,"beta",9163,0.08708938,11.48827,0.7708756,0.739390872273239,4.08428126223196,3.33770480134226,3.20138354937558,4.08428126630652,2.00274725274725,5.5097316501934,10.5867009607109,0.995097710408894,29,27,2,235,206,12.3404254794024,0,NA,NA,NA,400
17752,"BiLSTM",TRUE,"beta",9163,0.08708938,11.48827,0.7708756,0.769976437091827,0.116641765157204,3.33770480134226,3.33381164354119,0.116641765273572,2.03983516483516,5.28494388505042,10.6804497547942,0.995296924752467,29,29,0,235,216,8.08510634857402,0,NA,NA,NA,400
17756,"ABC",TRUE,"beta",9613,0.010714658,19.434212,0.5164237,0.534403775911577,3.48165196073697,4.24235027380058,4.3900541455757,3.48165196665811,4.06730769230769,7.96709406948907,22.6716639937577,0.983972206948365,73,68,5,175,156,10.857142795102,0,NA,NA,NA,400
17756,"ABC-SMC",TRUE,"beta",9613,0.010714658,19.434212,0.5164237,0.620886585126167,20.2281353322641,4.24235027380058,5.10049863011536,20.2281353666656,9.73489010989011,18.4952659520582,38.2050238075834,0.922197702166791,73,63,10,175,174,0.571428568163265,0,NA,NA,NA,400
17756,"NelderMead",TRUE,"beta",9613,0.010714658,19.434212,0.5164237,10.0005,1836.49129225384,4.24235027380058,82.1527437899205,1836.49129537712,39.2376373626374,82.0766903840281,93.7384955969791,0.0475575787342969,73,15,58,175,389,122.285713586939,0,NA,NA,NA,400
17756,"DE",TRUE,"beta",9613,0.010714658,19.434212,0.5164237,0.500562633323457,3.071328183782,4.24235027380058,4.11205377393429,3.07132818900533,2.82554945054945,5.65800755129838,20.0091550002207,0.992409559775899,73,72,1,175,147,15.9999999085714,0,NA,NA,NA,400
17756,"BiLSTM",TRUE,"beta",9613,0.010714658,19.434212,0.5164237,0.534418821334839,3.4845653481808,4.24235027380058,4.39017774167614,3.48456535410692,4.07692307692308,7.96636128278853,22.4355608564353,0.983977800248689,73,72,1,175,156,10.857142795102,0,NA,NA,NA,400
17765,"ABC",TRUE,"beta",5099,0.19219455,15.694581,0.49449822,0.84200658608844,70.2749476804367,3.58911216948567,6.11135887388453,70.2749478029703,4.80082417582418,11.284866604693,32.7902076145157,0.943884655913346,26,21,5,116,134,15.517241245541,0,NA,NA,NA,400
17765,"ABC-SMC",TRUE,"beta",5099,0.19219455,15.694581,0.49449822,0.654631667041191,32.3830178230694,3.58911216948567,4.75137500537056,32.3830178795334,3.07967032967033,7.30544355220855,24.1787787913096,0.972861937980031,26,24,2,116,117,0.862068958085612,0,NA,NA,NA,400
17765,"NelderMead",TRUE,"beta",5099,0.19219455,15.694581,0.49449822,10.0005,1922.35307960794,3.58911216948567,72.5845206297031,1922.35308295982,11.3434065934066,31.5206194505985,50.9493642694703,0.666536386307494,26,8,18,116,250,115.517240383472,0,NA,NA,NA,400
17765,"DE",TRUE,"beta",5099,0.19219455,15.694581,0.49449822,0.520772696264124,5.31336113019587,3.58911216948567,3.7798146608039,5.3133611394604,1.89010989010989,4.64879164259528,17.214793377986,0.986018285419008,26,26,0,116,101,12.9310343712842,0,NA,NA,NA,400
17765,"BiLSTM",TRUE,"beta",5099,0.19219455,15.694581,0.49449822,0.489877611398697,0.934403483183226,3.58911216948567,3.55557538029083,0.934403484812482,1.81868131868132,4.43543424289854,18.1678498531993,0.986914933896834,26,27,1,116,96,17.2413791617122,0,NA,NA,NA,400
17769,"ABC",TRUE,"beta",7714,0.14856106,13.352673,0.3711363,0.491224401149387,32.3568728862734,3.85962910834545,5.10848439617934,32.3568729650732,4.4739010989011,10.4634699453242,24.5254384762051,0.97863350079614,29,26,3,164,182,10.9756096891731,0,NA,NA,NA,400
17769,"ABC-SMC",TRUE,"beta",7714,0.14856106,13.352673,0.3711363,0.501620847206794,35.1581203065324,3.85962910834545,5.21660215729975,35.1581203921542,4.75686813186813,11.106842510338,25.2558495919297,0.976285502396612,29,26,3,164,185,12.804877970702,0,NA,NA,NA,400
17769,"NelderMead",TRUE,"beta",7714,0.14856106,13.352673,0.3711363,10.0005,2594.5626105704,3.85962910834545,104.000123129989,2594.56261688903,19.9615384615385,56.2086233656308,54.3869072747294,0.590540857280303,29,8,21,164,445.5,171.646340416791,0,NA,NA,NA,400
17769,"DE",TRUE,"beta",7714,0.14856106,13.352673,0.3711363,0.373448742953444,0.623071078526489,3.85962910834545,3.88367734112273,0.623071080043873,1.78021978021978,4.17327315080247,14.3879612533138,0.995019155390743,29,30,1,164,150,8.53658531380131,0,NA,NA,NA,400
17769,"BiLSTM",TRUE,"beta",7714,0.14856106,13.352673,0.3711363,0.360777974128723,2.79097621099501,3.85962910834545,3.75190777780864,2.79097621779197,1.82005494505495,4.22942661013871,14.8559680195517,0.99492518307979,29,31,2,164,146,10.9756096891731,0,NA,NA,NA,400
17798,"ABC",TRUE,"beta",8801,0.18929668,3.4312572,0.85074973,0.988515021566537,16.1933981929801,4.18373736143317,4.86122661251487,16.1933982081438,3.33928571428571,13.9088723759056,8.48682123702501,0.99246969155532,9,9,0,576,631,9.54861109453366,0,NA,NA,NA,400
17798,"ABC-SMC",TRUE,"beta",8801,0.18929668,3.4312572,0.85074973,1.01618008218919,19.4452429617271,4.18373736143317,4.99727525720067,19.4452429799359,3.74587912087912,15.576226073132,9.17282295690109,0.990698959466566,9,9,0,576,646,12.1527777566792,0,NA,NA,NA,400
17798,"NelderMead",TRUE,"beta",8801,0.18929668,3.4312572,0.85074973,10.0005,1075.49258455187,4.18373736143317,49.1795224936627,1075.49258555898,21.7046703296703,111.499424060997,20.2325815519408,0.669073109817783,9,5,4,576,1492,159.027777501688,0,NA,NA,NA,400
17798,"DE",TRUE,"beta",8801,0.18929668,3.4312572,0.85074973,0.815391174825285,4.15616413221234,4.18373736143317,4.00985436962693,4.15616413610423,0.861263736263736,3.72519267146821,4.5433543954278,0.999185768116115,9,10,1,576,545,5.38194443510079,0,NA,NA,NA,400
17798,"BiLSTM",TRUE,"beta",8801,0.18929668,3.4312572,0.85074973,0.878834128379822,3.30113514662067,4.18373736143317,4.32184818607608,3.30113514971189,1.39697802197802,6.57328718341169,5.45633961388577,0.998104279668501,9,9,0,576,579,0.520833332429109,0,NA,NA,NA,400
17812,"ABC",TRUE,"beta",7254,0.06148332,17.991247,0.43315738,0.465491338716827,7.46471378190068,2.39994749736808,2.57909670937609,7.46471379602359,2.81593406593407,5.38784243958991,22.1898758409948,0.979549347226687,57,50,7,91,83,8.7912086946021,0,NA,NA,NA,400
17812,"ABC-SMC",TRUE,"beta",7254,0.06148332,17.991247,0.43315738,0.488597401204204,12.7990480218099,2.39994749736808,2.70711793076359,12.7990480460251,3.29258241758242,6.46402767987219,25.1861482584613,0.974421079848485,57,50,7,91,88,3.29670326047579,0,NA,NA,NA,400
17812,"NelderMead",TRUE,"beta",7254,0.06148332,17.991247,0.43315738,10.0005,2208.74514429664,2.39994749736808,55.4086714335318,2208.74514847549,23.081043956044,53.0243374040908,89.0090355352499,0.334170729299317,57,11,46,91,313,243.956041275208,0,NA,NA,NA,400
17812,"DE",TRUE,"beta",7254,0.06148332,17.991247,0.43315738,0.426143152383174,1.61932542870047,2.39994749736808,2.36108453717802,1.61932543176414,2.51510989010989,4.87431313842562,25.0176005919228,0.982079501157278,57,55,2,91,74,18.6813184760295,0,NA,NA,NA,400
17812,"BiLSTM",TRUE,"beta",7254,0.06148332,17.991247,0.43315738,0.434013992547989,0.197760118045619,2.39994749736808,2.40469363638287,0.197760118419785,2.49725274725275,4.8366162906372,24.3237970456694,0.981917256009563,57,55,2,91,76,16.4835163023789,0,NA,NA,NA,400
17817,"ABC",TRUE,"beta",5545,0.19350767,7.388821,0.17735802,0.193295868687243,8.98625762589164,1.79561545416892,1.95697408576066,8.98625767155442,1.47115384615385,3.59591877941255,18.2825384059457,0.990935624271528,3,2,1,135,125,7.40740735253772,0,NA,NA,NA,400
17817,"ABC-SMC",TRUE,"beta",5545,0.19350767,7.388821,0.17735802,0.355503270856666,100.443864817744,1.79561545416892,3.59920102377006,100.44386532814,6.23214285714286,15.8914803700489,43.5982356683454,0.94496533662509,3,18,15,135,150,11.1111110288066,0,NA,NA,NA,400
17817,"NelderMead",TRUE,"beta",5545,0.19350767,7.388821,0.17735802,10.0005,5538.59471627731,1.79561545416892,101.247478684169,5538.59474442113,15.0206043956044,53.8789534129898,64.4084169042001,0.652220764607638,3,6,3,135,530,292.59259042524,0,NA,NA,NA,400
17817,"DE",TRUE,"beta",5545,0.19350767,7.388821,0.17735802,0.174789267277981,1.44834313527833,1.79561545416892,1.76960878085584,1.44834314263794,1.39835164835165,3.37919458509806,17.653295368762,0.991758893850672,3,2,1,135,125,7.40740735253772,0,NA,NA,NA,400
17817,"BiLSTM",TRUE,"beta",5545,0.19350767,7.388821,0.17735802,0.172188639640808,2.91465834476801,1.79561545416892,1.74327939819896,2.91465835957855,1.44368131868132,3.442123514012,17.5932691372657,0.991849114322366,3,2,1,135,125,7.40740735253772,0,NA,NA,NA,400
17821,"ABC",TRUE,"beta",8781,0.19781347,3.2050238,0.14283769,0.145279194345917,1.70928578362206,1.28606731425159,1.3080498801758,1.70928579425962,1.49450549450549,4.09636665597939,14.9651050985288,0.995295870681886,2,2,0,391,372,4.8593350259352,0,NA,NA,NA,400
17821,"ABC-SMC",TRUE,"beta",8781,0.19781347,3.2050238,0.14283769,0.387213271064627,171.08620235581,1.28606731425159,3.48635105734808,171.086203420546,13.1758241758242,44.3479158175741,45.4868045867786,0.888720284088835,2,2,0,391,372,4.8593350259352,0,NA,NA,NA,400
17821,"NelderMead",TRUE,"beta",8781,0.19781347,3.2050238,0.14283769,10.0005,6901.30331916385,1.28606731425159,90.0414741807502,6901.30336211334,24.2266483516484,131.605755431278,59.7823547971659,0.665994302518935,2,4,2,391,1609,311.508950609952,0,NA,NA,NA,400
17821,"DE",TRUE,"beta",8781,0.19781347,3.2050238,0.14283769,0.130972997367407,8.30641586931911,1.28606731425159,1.17924121402258,8.30641592101315,1.51236263736264,3.88316668667256,14.4192357698104,0.99570049586094,2,2,0,391,372,4.8593350259352,0,NA,NA,NA,400
17821,"BiLSTM",TRUE,"beta",8781,0.19781347,3.2050238,0.14283769,0.162408068776131,13.7011307303551,1.28606731425159,1.46227307949117,13.7011308156226,2.47664835164835,7.18997508745627,16.0108737410847,0.991110579505479,2,2,0,391,372,4.8593350259352,0,NA,NA,NA,400
17833,"ABC",TRUE,"beta",7536,0.24973461,17.3056,0.24055895,0.276526140223002,14.9515077586957,1.48260154317948,1.70427282885999,14.9515078107643,2.45054945054945,5.01412839050652,29.1150828947623,0.986172330777646,4,2,2,106,102,3.77358487006052,0,NA,NA,NA,400
17833,"ABC-SMC",TRUE,"beta",7536,0.24973461,17.3056,0.24055895,0.449565743435443,86.8838147849435,1.48260154317948,2.77074232730903,86.883815087516,6.13324175824176,13.6283328416926,45.685517627778,0.968495432212576,4,25,21,106,122,15.0943394802421,0,NA,NA,NA,400
