sim_idx,mean_time_sec,median_time_sec,n_windows
2752,0.022525527980178595,0.013309495989233255,19
1712,0.022760342806577682,0.011634452966973186,19
13655,0.022749779770444883,0.011708478908985853,19
14689,0.022876238511679203,0.012821333017200232,19
18179,0.021004234943048733,0.01169567508623004,19
11750,0.02171941377271555,0.010838349116966128,19
16656,0.022847816850499886,0.012893664184957743,19
13348,0.024412189414234536,0.014063491951674223,19
14129,0.02279638052967034,0.012176353018730879,19
14727,0.022589781750483734,0.011618245858699083,19
19673,0.02233587553430545,0.012562226969748735,19
4525,0.02203043938712462,0.013364740880206227,19
169,0.021797663593468696,0.01167671219445765,19
4672,0.02281642172142471,0.01270849397405982,19
6501,0.02276177339157776,0.011696816189214587,19
2878,0.022692477551141853,0.013077709125354886,19
6063,0.022731610255217867,0.011663115816190839,19
17287,0.02266115277368379,0.011936891125515103,19
11955,0.022768754499817367,0.012296624016016722,19
10951,0.022667262213010537,0.011648318963125348,19
10389,0.022841573803146418,0.012337952852249146,19
13657,0.022692778233536763,0.011655565118417144,19
6136,0.02268428813764139,0.012736489996314049,19
10301,0.022671057095162962,0.01164387702010572,19
5937,0.022625852584544765,0.012644694186747074,19
11884,0.02272953718018375,0.011943864868953824,19
12294,0.02266453699159779,0.01167981093749404,19
3323,0.022703491592485654,0.012914929073303938,19
14829,0.023215682735960735,0.011628757929429412,19
3470,0.02259464432044249,0.012689806055277586,19
13398,0.022689065307770904,0.011646318947896361,19
12785,0.0226610825936261,0.012560076778754592,19
16971,0.022276237937866858,0.011717432178556919,19
10381,0.022530974513900123,0.011602821061387658,19
18246,0.02297886861733308,0.014147563837468624,19
5568,0.02261582216689069,0.01169613003730774,19
137,0.02267888798623493,0.013215219136327505,19
7029,0.02284437883645296,0.011796469101682305,19
9423,0.02253545032765128,0.013462677132338285,19
9841,0.022879871429483358,0.01162850484251976,19
5225,0.02204470265362608,0.011652131099253893,19
12712,0.02266003217205013,0.013033590978011489,19
9751,0.022168135000882966,0.011631767032667994,19
7765,0.023033871217385718,0.012835351983085275,19
8048,0.02278211481232,0.0116357640363276,19
2140,0.022689261608511993,0.011582033010199666,19
3000,0.0227485739405414,0.012390421004965901,19
4738,0.02148716407828033,0.011616159928962588,19
19655,0.022733902007243352,0.012702574953436852,19
7948,0.022710050468480115,0.0116587879601866,19
4441,0.022618608708542428,0.011629038024693727,19
7473,0.018927238759045537,0.012182021047919989,19
6669,0.022727297704764886,0.012776697054505348,19
6549,0.022418394304909987,0.011621131096035242,19
4352,0.021547540250283322,0.011892969021573663,19
1397,0.020496681050740574,0.006416179006919265,19
18871,0.022636991116757457,0.012760001001879573,19
2141,0.022778151850951344,0.011678609997034073,19
18513,0.022502058675806774,0.011617825133726,19
10963,0.02270947367345032,0.012464229017496109,19
11785,0.023093163905861348,0.011734041152521968,19
13604,0.023083639943874197,0.013107614126056433,19
11813,0.022248858108038182,0.011116527952253819,19
11850,0.0228248707288386,0.013139517977833748,19
4614,0.02274015415950041,0.01190693280659616,19
16640,0.02254550071972373,0.012520455056801438,19
19873,0.02329689449336576,0.011635145172476768,19
17696,0.022819115118564742,0.012849083868786693,19
18705,0.02300490720785762,0.011812255019322038,19
6835,0.023041760340627087,0.012146861059591174,19
11387,0.022819988466309088,0.012087984941899776,19
16503,0.02316032277763282,0.011645847000181675,19
2312,0.02294660112085311,0.012033360078930855,19
4197,0.022909644770583038,0.011944312835112214,19
13587,0.015191948960388177,0.008402258856222034,19
18464,0.02042054568760489,0.007933660177513957,19
4828,0.016344690585116808,0.009359043091535568,19
5199,0.023360914599738623,0.011746109928935766,19
13027,0.022541515627189687,0.012522852048277855,19
8542,0.02268762937992027,0.01176633802242577,19
6225,0.022536728531122208,0.013234351063147187,19
4388,0.022961300013488846,0.011884905863553286,19
11055,0.023472893529718642,0.011863145977258682,19
12454,0.019340140083314555,0.011666559148579836,19
19070,0.019235511212364623,0.008046527160331607,19
11677,0.021771082826154798,0.011656858958303928,19
12009,0.02294550595903083,0.0137025888543576,19
8086,0.022659914065642578,0.011716099921613932,19
15994,0.02286234648751193,0.012880909955129027,19
714,0.022743144427965347,0.011622257065027952,19
5667,0.022598212106937642,0.012960421852767467,19
19991,0.02275286614894867,0.011609315173700452,19
12535,0.022830772679299116,0.012811790918931365,19
17299,0.0228858336340636,0.013382145902141929,19
12644,0.022652265542235813,0.011642320081591606,19
2676,0.023135463560098095,0.012330148834735155,19
16529,0.022917269055094374,0.011612362926825881,19
15551,0.02053206148067195,0.012893624138087034,19
6,0.021036735846121844,0.009338207077234983,19
2910,0.022454115488615475,0.01248271600343287,19
5632,0.022845627899330697,0.01163603295572102,19
11550,0.02286163207731749,0.012593895895406604,19
8348,0.02249026821779185,0.011638459982350469,19
10580,0.023027070381335522,0.013303386978805065,19
2554,0.023437849858677702,0.011716834036633372,19
4546,0.022699408098369053,0.012610842008143663,19
14412,0.022777803805901817,0.011642575031146407,19
15912,0.023175374947880443,0.013280336046591401,19
9895,0.0235480742749611,0.01169268786907196,19
10719,0.02366555222359143,0.014495778130367398,19
17385,0.022694055542447848,0.011643568985164165,19
17016,0.022784944403132324,0.01273133303038776,19
11935,0.0208848975843897,0.011620866134762764,19
16985,0.022760575196068538,0.011776782106608152,19
1023,0.022765535211778785,0.013201226945966482,19
19445,0.02274901038771005,0.011657373048365116,19
15483,0.02264823798874491,0.013498651096597314,19
19397,0.020683861484653072,0.01162036508321762,19
2247,0.022769252879937227,0.011676473077386618,19
7285,0.02283827652909646,0.014984587207436562,19
13706,0.022781303262730177,0.011699402006343007,19
11146,0.02276817266829312,0.013197242049500346,19
13055,0.022854005427736985,0.012048705015331507,19
11043,0.02265572323659925,0.011857549892738461,19
4279,0.02279529116410566,0.012829816900193691,19
5359,0.02283102304576651,0.0116901989094913,19
8153,0.021112488705272738,0.01338870101608336,19
6954,0.023041991896829324,0.012437322875484824,19
11433,0.021756192264882356,0.011838237987831235,19
14476,0.022889055887629326,0.011426017852500081,19
14313,0.022984334426981053,0.011810173047706485,19
17810,0.022905981449998523,0.013157582143321633,19
9773,0.02273808858406387,0.011605694890022278,19
2111,0.022589143243079122,0.012592886807397008,19
2876,0.022839681012555957,0.011684285011142492,19
8506,0.02213077456690371,0.012153734918683767,19
9729,0.022347941332937854,0.012910300167277455,19
3204,0.02290930596523379,0.011668763123452663,19
4941,0.02283584001768184,0.013455403037369251,19
4463,0.02273994582509132,0.011668964056298137,19
8124,0.02265994118428544,0.013354025082662702,19
13152,0.022980213753486935,0.011879659024998546,19
558,0.022720842732508715,0.012743816012516618,19
12287,0.019488068101437467,0.011643958045169711,19
3617,0.02417271787692842,0.01434748200699687,19
5333,0.02348438143043926,0.012740117963403463,19
13740,0.023410661844536662,0.011688305996358395,19
8477,0.022791827158806354,0.012755305040627718,19
4166,0.023068638457181424,0.011638045078143477,19
18509,0.022655720160783904,0.012795593123883009,19
12141,0.022798775352145497,0.011603584047406912,19
7700,0.022849028060016662,0.012306733056902885,19
5216,0.023434902639373353,0.011813582153990865,19
6619,0.023398213468393998,0.013610400026664138,19
2796,0.022732050207100417,0.011672863969579339,19
15696,0.02272571203004765,0.012929513119161129,19
12890,0.017738991747855357,0.009295915951952338,19
4153,0.02212128642407295,0.012136989971622825,19
7626,0.022950952505006603,0.01399268303066492,19
19008,0.02265843597093695,0.011643036035820842,19
17024,0.022919301678867715,0.013357196934521198,19
11282,0.022682338462848412,0.011609271168708801,19
15100,0.022667769293643926,0.012934005120769143,19
4442,0.02303063403815031,0.011668835999444127,19
17741,0.022812291514128447,0.01283763418905437,19
18399,0.023296838908113147,0.011647314997389913,19
9060,0.022877594076195044,0.013970352010801435,19
12151,0.022822194781742598,0.011618593940511346,19
2351,0.022676397690941628,0.011607161024585366,19
19365,0.022709772382911882,0.0125223349314183,19
5337,0.02263473036797031,0.011635778937488794,19
10969,0.022933297753824217,0.014703714987263083,19
6119,0.022933984665494216,0.011708467034623027,19
2724,0.02267622558007899,0.01312085590325296,19
6590,0.022818192300435743,0.011789427138864994,19
7649,0.022665022186150675,0.012692775810137391,19
1869,0.022605236154049635,0.011766360141336918,19
16901,0.022980989459411877,0.01161526096984744,19
10836,0.022786799560938226,0.011625564191490412,19
19374,0.022631608648225665,0.011416784953325987,19
13294,0.019777881692310696,0.013025550870224833,19
6422,0.022697472773296267,0.013083306141197681,19
8164,0.023228999202776896,0.011715468019247055,19
1199,0.02275163712176053,0.012820285046473145,19
3165,0.02369680338980336,0.012054458959028125,19
13881,0.023590965968507686,0.01480841706506908,19
14425,0.023065581611406646,0.011660845018923283,19
13844,0.023034779747065744,0.0128521709702909,19
17489,0.02071902995291901,0.011615221854299307,19
715,0.02303537427398719,0.011778658954426646,19
3635,0.022842175560072064,0.012240848038345575,19
12980,0.02293944329415497,0.01159880612976849,19
16508,0.022808276570255036,0.012096086982637644,19
13901,0.02293480326127457,0.012140620965510607,19
3702,0.022878706124366113,0.012470609974116087,19
361,0.022897129853893267,0.011632177978754044,19
3115,0.018716048142921767,0.013117993948981166,19
18878,0.022656162367447427,0.011609061155468225,19
11756,0.022781564731543,0.0132099618203938,19
4296,0.02284589342429842,0.011853698873892426,19
12148,0.022679377800637956,0.013366237049922347,19
3489,0.02279116946125501,0.011834212113171816,19
18338,0.022576532375655677,0.013067895080894232,19
4245,0.02265807573291424,0.011680518044158816,19
3589,0.02272624917034256,0.01184068014845252,19
2760,0.02275387021271806,0.012651379918679595,19
8657,0.022626533540651986,0.011574404081329703,19
11796,0.02274855902712596,0.012579868081957102,19
7020,0.022606650698243788,0.011646391125395894,19
1157,0.022995064463956577,0.014094699872657657,19
4824,0.021626617992296815,0.011656970949843526,19
19643,0.015205558266882835,0.011675897054374218,19
460,0.02082044552815588,0.014398501021787524,19
14675,0.022696325579952253,0.01167487888596952,19
17942,0.022709980165879978,0.013500100001692772,19
6241,0.02232661426655556,0.01163169601932168,19
291,0.021037163212895393,0.006349920993670821,19
7703,0.022630064637939398,0.013165567070245743,19
10870,0.02276086399184638,0.011690782848745584,19
6134,0.022605674708948323,0.013356429990381002,19
17375,0.02334083310377441,0.011634842958301306,19
13802,0.022677583889545577,0.01298992382362485,19
17752,0.02263732231222093,0.011625173036009073,19
6268,0.022802367622620966,0.011629210086539388,19
18385,0.022757568457899124,0.013449132908135653,19
4325,0.022654511083505656,0.011680363910272717,19
8596,0.022649094107021626,0.01298715197481215,19
14972,0.022762646298169306,0.011616314994171262,19
12657,0.02273340355359802,0.012932462152093649,19
2687,0.01895292790753669,0.011622729012742639,19
14314,0.01791540136266696,0.009285220177844167,19
18652,0.01810766610709068,0.011715122032910585,19
6246,0.022064868544571493,0.01007422711700201,19
3682,0.022851294458010478,0.011919330107048154,19
17576,0.017746364697813988,0.011562908068299294,19
13388,0.0184462363586614,0.011796270031481981,19
2279,0.021308271508467824,0.011600967962294817,19
7648,0.022652837668398495,0.013076286995783448,19
6193,0.022731211771698373,0.011752733029425144,19
9652,0.022719972374800005,0.012747549917548895,19
4978,0.022705634381916178,0.011675427900627255,19
8628,0.023039686861202904,0.012360001914203167,19
14505,0.0229219472354376,0.012221594108268619,19
19399,0.02273497131260994,0.012091749114915729,19
19493,0.022633632424434547,0.011896466836333275,19
10331,0.02283215532569509,0.0116558528970927,19
230,0.02272758737059408,0.013024881947785616,19
11822,0.022595462291256377,0.01168865105137229,19
19763,0.022573314950262244,0.012533193919807673,19
3256,0.02326484087021335,0.012168013025075197,19
11455,0.022449281373012223,0.01292063295841217,19
18618,0.022616819319266238,0.011717529036104679,19
12321,0.02095364822123788,0.011633566813543439,19
16115,0.02272135183509243,0.011817730031907558,19
10899,0.022770099011004755,0.012181318830698729,19
3410,0.022563397921131628,0.011637393850833178,19
16693,0.022598057372593565,0.012316511943936348,19
2616,0.022797126825408714,0.01163612399250269,19
5885,0.02302605506816977,0.013229730073362589,19
10596,0.02298044695175792,0.011934787034988403,19
18879,0.022592297154723814,0.013563679996877909,19
4739,0.02266815434651155,0.01162591390311718,19
14509,0.02274844393526253,0.011633175890892744,19
16773,0.02268714472455414,0.013293082127347589,19
6810,0.022679741653662763,0.011886784108355641,19
5203,0.022598058022068518,0.01335860788822174,19
19465,0.022899944273951024,0.011633790098130703,19
10170,0.022782399025010436,0.012992606032639742,19
3287,0.023629448854511504,0.011946880025789142,19
15999,0.023557443000180155,0.014916778076440096,19
13694,0.023540107998996973,0.011625882005319,19
3707,0.02065899492682595,0.009248421061784029,19
2781,0.02355520524035551,0.01461708196438849,19
4972,0.023057606978047835,0.011632501846179366,19
6866,0.022810111741388316,0.011653775116428733,19
8525,0.02278639371261785,0.01161867193877697,19
10227,0.02287172619253397,0.013074664864689112,19
4462,0.022683969110642608,0.011613543843850493,19
3048,0.023009597654699496,0.012490438064560294,19
9558,0.022745909475672402,0.011646329890936613,19
11222,0.023477969335784252,0.013063773978501558,19
18331,0.023964334181264826,0.014321638969704509,19
9233,0.02280474960264799,0.011828796938061714,19
13078,0.022894005523994565,0.011640968034043908,19
8091,0.02263253406425448,0.012024183990433812,19
13464,0.022724053614135636,0.011619372060522437,19
9539,0.022970511798599835,0.012803042074665427,19
10414,0.02241175012712024,0.011662207078188658,19
8241,0.022741064600842565,0.012583486968651414,19
6831,0.02366320852582392,0.011690073180943727,19
13837,0.023517684741435868,0.014316496904939413,19
11946,0.023630156659668212,0.011653739959001541,19
19169,0.023500823599629496,0.014553668908774853,19
11557,0.022069128585587208,0.009239089908078313,19
13174,0.02279770906132303,0.013010304886847734,19
11436,0.02271936980909423,0.01162631087936461,19
4230,0.019860970689670035,0.012525951955467463,19
17683,0.01969840957194959,0.006405089981853962,19
14772,0.022891924446938855,0.011599149089306593,19
18002,0.022801492975926714,0.013526783790439367,19
1957,0.022533940261622008,0.01163831795565784,19
487,0.02229364939328087,0.012591312872245908,19
16947,0.021928179592482354,0.011633778922259808,19
7698,0.021108489789951005,0.011641280958428979,19
2512,0.021002502634042974,0.011635520961135626,19
8451,0.021164869154362304,0.01161739300005138,19
9791,0.02241202347029589,0.012916096020489931,19
9698,0.022770809916485297,0.011675104964524508,19
16687,0.022634096872551662,0.012465600855648518,19
19112,0.022989524160756877,0.014382102992385626,19
13191,0.021420926934010105,0.011639497941359878,19
9538,0.02279519382864237,0.014844954945147038,19
8858,0.022629389282021867,0.011670585023239255,19
9398,0.022647667100260917,0.011845201952382922,19
18961,0.02292279532718423,0.014305929187685251,19
17864,0.02263472073613421,0.011615251889452338,19
14386,0.022731172165980463,0.013066060841083527,19
17131,0.022645930955676657,0.011611615074798465,19
1020,0.02264059447732411,0.012674003141000867,19
15960,0.022996240589571625,0.011674597160890698,19
5182,0.021696116358629967,0.009771304903551936,19
4848,0.022994172146641893,0.013362752040848136,19
10289,0.02554190678423957,0.0116968450602144,19
8503,0.023240747187580717,0.01163675100542605,19
9798,0.0233872534927765,0.015013117110356688,19
14452,0.023500529338458653,0.011627530911937356,19
6491,0.023132740397398408,0.012698427075520158,19
12103,0.022640541110089736,0.012117031030356884,19
15339,0.02270215538967597,0.01205670298077166,19
15561,0.022649247628195507,0.011612601112574339,19
134,0.02263367955425852,0.012803328922018409,19
11899,0.023352928594441005,0.011700412956997752,19
9162,0.022884501524171548,0.014764189021661878,19
6266,0.022747980430722237,0.013134490000084043,19
4205,0.022710901243906272,0.013800207059830427,19
12063,0.02275519735964113,0.011629357002675533,19
16442,0.02263225771878895,0.013240905944257975,19
8126,0.0231108092090213,0.011713482905179262,19
18442,0.02275910012816128,0.012314850930124521,19
15214,0.022857773730433302,0.011646188097074628,19
18764,0.021729959187244897,0.011708942940458655,19
4680,0.02075504996862851,0.006552641978487372,19
7508,0.02261920363985394,0.01380616007372737,19
18028,0.020307869000948574,0.011873934185132384,19
5503,0.023137972690165043,0.01170419598929584,19
485,0.023011395425878857,0.013744601979851723,19
11236,0.020667806549585964,0.011704826029017568,19
967,0.022775198136897462,0.011619851924479008,19
11457,0.018525624402651663,0.010441986843943596,19
6069,0.022722542151122502,0.013914292911067605,19
9453,0.023092562124427212,0.013683299999684095,19
5354,0.023088509265921618,0.01163452211767435,19
12094,0.0225738843927454,0.012517128139734268,19
16932,0.022783313657304172,0.01186568709090352,19
2225,0.02202548607448606,0.007906250888481736,19
13641,0.022954961456554502,0.012048766016960144,19
5758,0.022925929730071834,0.01160469395108521,19
10146,0.02276689595984001,0.012804754078388214,19
12443,0.023009833475378782,0.011617586947977543,19
13185,0.023190461160419017,0.014310061000287533,19
6206,0.02356351831143624,0.010064971866086125,19
6056,0.02532907989562342,0.01498072687536478,19
6253,0.025603851021610592,0.015484123025089502,19
10534,0.024812138786441403,0.013837169855833054,19
10347,0.025385761719295068,0.014228669926524162,19
13338,0.025366416899487376,0.016421296168118715,19
5350,0.0249078810999268,0.013606122927740216,19
3964,0.02461903724868439,0.013384378049522638,19
12767,0.024773134666151907,0.012564787873998284,19
15642,0.020412342206231858,0.012649333104491234,19
10315,0.023669649846851826,0.012767391977831721,19
17176,0.023467978511593844,0.011947641149163246,19
11140,0.024911349136872513,0.012864704011008143,19
3485,0.02459323132949832,0.012696246849372983,19
7261,0.022925338707864285,0.015367015032097697,19
9347,0.01475365323896863,0.007470212876796722,19
6211,0.015321145986059779,0.007289191009476781,19
5525,0.022808052562667352,0.011582810897380114,19
11612,0.022627886556284994,0.012404972221702337,19
16218,0.02277786899848204,0.011670757085084915,19
601,0.02283858257885042,0.013394135981798172,19
3508,0.023110311073986322,0.011716138105839491,19
10140,0.02312772891386167,0.014642263064160943,19
5771,0.02270493938244487,0.011629779124632478,19
2856,0.02253391552030256,0.013069731881842017,19
4954,0.022680612624083694,0.011682744836434722,19
12610,0.022643792945401447,0.011664631078019738,19
2167,0.022807160698759713,0.013702163007110357,19
2412,0.0226637068768277,0.011694521177560091,19
7386,0.022671208704674716,0.012173478957265615,19
17830,0.02296569156705549,0.011659407056868076,19
5100,0.02330002939867738,0.012781362980604172,19
16046,0.022274072245253546,0.011553382035344839,19
13080,0.0227046366413369,0.012936108047142625,19
11591,0.02266928067087735,0.011994834057986736,19
5975,0.02252214830858927,0.011627522064372897,19
741,0.022828453134647327,0.012612887192517519,19
411,0.022717667216631144,0.01156466081738472,19
14066,0.022680406360641905,0.012911828001961112,19
16692,0.022832823463862662,0.013115408131852746,19
9409,0.022546191638531655,0.013158876914530993,19
16637,0.022782012685447148,0.011765579925850034,19
7501,0.019196943857854133,0.011610198998823762,19
3230,0.022716767277176444,0.01160979294218123,19
3105,0.021814335774826377,0.012425502063706517,19
3208,0.02253450925069812,0.012523459969088435,19
2075,0.022727808645485265,0.01164972991682589,19
11476,0.02289403551013062,0.014452663017436862,19
3265,0.02262049325202641,0.011613633017987013,19
17673,0.022684303283887475,0.013056903844699264,19
2677,0.022598923134960626,0.0119432108476758,19
11176,0.02266359365986366,0.01162884314544499,19
18768,0.022795527499463213,0.013108415994793177,19
4489,0.023409692742126554,0.011605217820033431,19
10826,0.023687670166653237,0.015122325858101249,19
17718,0.02334227149472817,0.012651934986934066,19
286,0.024797712036065366,0.011668256018310785,19
1323,0.023175968739547227,0.014688966097310185,19
2624,0.022650793611415122,0.01164879510179162,19
10113,0.022768865045356124,0.013251341879367828,19
2516,0.022841548436860506,0.011631426168605685,19
72,0.02298497261577531,0.013497432926669717,19
19570,0.02353168667392119,0.011773956939578056,19
410,0.0228249258974469,0.01315944897942245,19
7881,0.022390093666648393,0.011617931071668863,19
3143,0.022549096568438568,0.01280127908103168,19
7449,0.022720881872565338,0.011787045979872346,19
16356,0.018248181275435184,0.009857107885181904,19
15815,0.022570946596954997,0.011634354945272207,19
6916,0.022550091943948677,0.011937965173274279,19
12077,0.022755530895665288,0.012429922120645642,19
8387,0.022666741272826727,0.01162451016716659,19
12016,0.022542006311644065,0.012396715814247727,19
8670,0.022614068817347288,0.01163310301490128,19
11352,0.022795785684138536,0.013044619001448154,19
5230,0.023229873849471148,0.011636789189651608,19
5858,0.02340017765221235,0.014051191043108702,19
19239,0.020118287960557563,0.00811958801932633,19
11249,0.02275366986807632,0.011623793048784137,19
8629,0.02277623185593831,0.01201057992875576,19
10630,0.023075872137652415,0.012235673842951655,19
18858,0.02349474109513195,0.011639696080237627,19
2298,0.022538881479321343,0.011684899916872382,19
15299,0.022745380888840084,0.011606849962845445,19
16413,0.02303138875255459,0.012854987056925893,19
5331,0.022888948062532825,0.011657050112262368,19
19666,0.022836455928259773,0.013502320973202586,19
7348,0.02215717486596029,0.01168922008946538,19
2585,0.01859164025977646,0.011608564062044024,19
5762,0.02071931631010222,0.007504016160964966,19
16679,0.02268605794463503,0.011650902917608619,19
13723,0.022573183805338647,0.012839493108913302,19
1071,0.02263655677731884,0.011700713075697422,19
3755,0.022645932793813318,0.013065028004348278,19
6228,0.021259588238440062,0.012022766983136535,19
15821,0.01859516665143402,0.0063824590761214495,19
10731,0.021320943671621774,0.012098960112780333,19
4771,0.022743649645953587,0.011682228883728385,19
18698,0.022811997620584935,0.011643361998721957,19
14120,0.023360358698195534,0.012084881076589227,19
15267,0.023005782945179624,0.0116654799785465,19
9396,0.02273640068443982,0.011722541879862547,19
6730,0.02276131705577044,0.011599739082157612,19
3633,0.022986502840036626,0.013471716083586216,19
7772,0.02285763267182598,0.011888484004884958,19
12667,0.02264938331944378,0.012743167113512754,19
18937,0.022764352444363267,0.011619074968621135,19
12405,0.022625450106141597,0.012696223799139261,19
15808,0.022972192725558813,0.011858061188831925,19
14237,0.022209391831175276,0.013199537992477417,19
16820,0.02204457927789343,0.012456845957785845,19
11573,0.022920562959227123,0.011651169043034315,19
1731,0.023368095231585596,0.012892266968265176,19
8239,0.023477206827680532,0.011664793128147721,19
19314,0.022900156198853727,0.014595155837014318,19
697,0.022638352122157812,0.011626041028648615,19
1005,0.022727771625412924,0.012737039010971785,19
11512,0.022838083867865958,0.011645696125924587,19
8059,0.02275264199431005,0.012548043858259916,19
13019,0.022912521307405672,0.012029787059873343,19
12387,0.023246515039844734,0.013427583035081625,19
5787,0.021679680659680775,0.010363221867009997,19
12125,0.022614848432376197,0.011977242073044181,19
9172,0.020810053316190055,0.013304816093295813,19
1029,0.017882791519361108,0.013576229102909565,19
12806,0.0170143907399554,0.012075913837179542,19
7791,0.02312743383165645,0.01232600212097168,19
2935,0.022796454925188107,0.011685137869790196,19
9214,0.022999691813694018,0.013286245986819267,19
11762,0.023270497000531146,0.011652512941509485,19
13312,0.02295572907467814,0.013336763950064778,19
12102,0.022610628720078813,0.011604405008256435,19
12124,0.022715734354661482,0.012409612070769072,19
16763,0.019726216106822615,0.01172378589399159,19
7428,0.022720794806158857,0.01186298904940486,19
17494,0.022882486742578055,0.01163152395747602,19
18110,0.02282667189444366,0.01469361293129623,19
10312,0.02276291803603894,0.0116927451454103,19
2101,0.022892934552050735,0.014105590060353279,19
15461,0.022924931425797313,0.011615625116974115,19
101,0.022530622412695697,0.012976322090253234,19
11105,0.02275533607768777,0.011814214056357741,19
9681,0.022865483745638477,0.012780607910826802,19
11808,0.022592936336111865,0.011631970992311835,19
4574,0.022615139029527966,0.011704212054610252,19
18735,0.0226827516269527,0.013188625918701291,19
7513,0.021233540530757683,0.011682078940793872,19
8279,0.0196075333208826,0.011664623860269785,19
13373,0.018572141404116626,0.012015348067507148,19
3846,0.022377022578822153,0.012000669026747346,19
1664,0.02278721450190795,0.011844777967780828,19
19612,0.022957255990293465,0.012941932072862983,19
13602,0.022637405126404605,0.01160887605510652,19
1476,0.022658816183378037,0.012392973992973566,19
13536,0.022964379431581812,0.012125990120694041,19
7809,0.022849914777141652,0.012821136973798275,19
16936,0.022935925921621293,0.012009233934804797,19
635,0.022593981059464186,0.011721308110281825,19
817,0.02269869284263175,0.012706313049420714,19
17480,0.0199838699772954,0.011631711153313518,19
11453,0.02315020448479213,0.011809286894276738,19
19803,0.02188262437764359,0.013973586028441787,19
15203,0.017987325211594764,0.011772191850468516,19
14717,0.021650150638857956,0.012024272931739688,19
16876,0.02333631183903076,0.013092303182929754,19
4556,0.02330107342353777,0.012420179089531302,19
707,0.023134823631201135,0.011721414979547262,19
11934,0.023050708108042415,0.012341542169451714,19
7019,0.023548888973891735,0.012979068094864488,19
18917,0.023574732391065674,0.012788597960025072,19
19640,0.023558959242348607,0.012181828962638974,19
724,0.02156296782930823,0.013095923000946641,19
3578,0.02363794402366406,0.013264112873002887,19
5701,0.023353121525264885,0.013656117022037506,19
836,0.023585086051178605,0.011828696820884943,19
13924,0.023274036332670795,0.012767005013301969,19
7402,0.023363081897657952,0.012121721869334579,19
9400,0.02332538686153528,0.012713660951703787,19
4902,0.023548597004264593,0.013184366980567575,19
4540,0.02364170863783281,0.012111127143725753,19
15365,0.02273176838398764,0.012607639888301492,19
15531,0.022787799531789988,0.012313378974795341,19
7321,0.022229193697536464,0.013271749019622803,19
8178,0.022779328417719194,0.011856515891849995,19
13549,0.023078081026477248,0.012201957171782851,19
7568,0.02326586188160275,0.012467786902561784,19
3233,0.02319203804884302,0.01341640786267817,19
1158,0.023739914667155398,0.011998422211036086,19
11135,0.02293345362781302,0.012455370044335723,19
13959,0.023401542468682715,0.011632185196503997,19
4013,0.023625906765166866,0.014054151019081473,19
12613,0.02338560641204056,0.012226072140038013,19
4148,0.02417134682304765,0.0129170180298388,19
123,0.024727404497465806,0.015458269976079464,19
1247,0.023674502944279658,0.013810737989842892,19
820,0.02343581379146168,0.012054017977789044,19
17971,0.023249679563665075,0.012336370069533587,19
13169,0.02368178100962388,0.013176037929952145,19
4034,0.023025533748104385,0.011741751106455922,19
10162,0.023295774639241006,0.012406483059749007,19
14265,0.02374889447941984,0.01171528990380466,19
4411,0.022327609519523225,0.011392307002097368,19
9426,0.02355613832754132,0.011697891168296337,19
18152,0.023364964223123695,0.013287344947457314,19
11208,0.02355063765456802,0.012968677096068859,19
6788,0.02384365150263827,0.012345917988568544,19
10915,0.022796200686379484,0.01245023705996573,19
18477,0.023350147603961983,0.012348150135949254,19
3753,0.02321631800824482,0.011984460987150669,19
2909,0.022844255742567935,0.01181859616190195,19
4475,0.02301337655731722,0.012546225916594267,19
9585,0.022592806441121195,0.01279153092764318,19
8439,0.02361384516974029,0.017894292948767543,19
16822,0.023419159182690476,0.011708007892593741,19
6648,0.023887863382697105,0.014996977988630533,19
8824,0.023182487568670983,0.012099900981411338,19
18532,0.021922618199728038,0.011738241882994771,19
963,0.023152026176256568,0.011869553942233324,19
11270,0.022759408530730166,0.012620266061276197,19
1959,0.022613372237078454,0.011625351151451468,19
19940,0.0230777127741787,0.012728283880278468,19
18374,0.021370265779918747,0.012393133016303182,19
8991,0.022860832781972068,0.01175857987254858,19
7553,0.02291530564329342,0.013552589109167457,19
15221,0.02321741792471393,0.011709304992109537,19
5436,0.023302074043864484,0.012925425078719854,19
19363,0.023192935476177616,0.011781149078160524,19
10840,0.022888712560463893,0.01182809704914689,19
930,0.023267275678287996,0.011774094076827168,19
5601,0.022515207872186836,0.011361781042069197,19
9466,0.023025528601321735,0.011933298083022237,19
8968,0.023149030344364673,0.015143613098189235,19
14076,0.023085684184671232,0.011767965974286199,19
15351,0.01843743801950232,0.014456278877332807,19
2152,0.020615462752941408,0.011655339039862156,19
13606,0.02358996918375947,0.011919679120182991,19
12107,0.02345268021484739,0.013086155988276005,19
927,0.0228986160364002,0.012598074041306973,19
19430,0.02221259562984893,0.011814627097919583,19
3974,0.02240932126235413,0.014068928081542253,19
16627,0.023620711418947105,0.013385998085141182,19
4101,0.02337131777925319,0.013883176958188415,19
2767,0.02329071395491299,0.012253805063664913,19
3948,0.023173389907338117,0.013125478057190776,19
18443,0.02303929401463584,0.0116875811945647,19
8351,0.023410065430461577,0.013812904013320804,19
7691,0.02315691445562008,0.012584845069795847,19
11721,0.023538283182700213,0.014568663900718093,19
14545,0.022543235902527447,0.014394141035154462,19
