"sim_idx","method","pred_beta","pred_R0","true_beta","true_R0","smape","mae","pearson_r","err_beta_pct","err_R0_pct","time_sec","n_model_runs"
17092,"BiLSTM",0.617453336715698,3.01916098594666,0.5941188,2.7712445,14.6547092463668,2.33791208791209,0.993516503738118,3.92758766692761,8.94603438803957,NA,500
17092,"ABC",0.667673035339207,3.11433574622492,0.5941188,2.7712445,17.170436166246,2.98351648351648,0.991426351531362,12.3803918238587,12.3804033251097,63.6,500
17092,"ABC-SMC",1.2103775059821,5.64576032547357,0.5941188,2.7712445,36.5780392997417,9.625,0.936465545667619,103.726511597023,103.726532446833,46.481,500
17092,"NelderMead",10.0005,46.646955892564,0.5941188,2.7712445,49.1196179978689,17.8475274725275,0.725148768426089,1583.24920874411,1583.24938101146,18.883,500
17092,"DE",0.594742897733772,2.7741558640071,0.5941188,2.7712445,13.2504979259479,2.14972527472527,0.993971852176349,0.105045949357628,0.105056194323401,48.343,500
17147,"BiLSTM",0.172516644001007,1.61847221851349,0.14583936,1.4523771,19.7393815113941,1.86126373626374,0.987628131788981,18.2922388037133,11.4360876740269,NA,500
17147,"ABC",0.15072926564277,1.50107430600764,0.14583936,1.4523771,19.3973858725513,1.31868131868132,0.991264310014817,3.35293959241898,3.3529312743665,29.496,500
17147,"ABC-SMC",1.98575465042976,19.7756240042974,0.14583936,1.4523771,65.883142248318,13.4931318681319,0.748171630587256,1261.60406246281,1261.60395287818,25.224,500
17147,"NelderMead",10.0005,99.5924284060849,0.14583936,1.4523771,67.3017712762656,14.5576923076923,0.700910807781538,6757.2023355012,6757.20178361976,12.323,500
17147,"DE",0.145776261367862,1.45174859992856,0.14583936,1.4523771,19.6048753373509,1.26236263736264,0.991628875766758,0.0432658454739883,0.0432738901930341,44.642,500
17189,"BiLSTM",0.292456656694412,2.27701997756958,0.30008617,2.3051279,24.6167294642321,2.49725274725275,0.991573060475868,2.54244082810872,1.21936498319334,NA,500
17189,"ABC",0.298370188369364,2.29194639389394,0.30008617,2.3051279,25.2176725263794,2.46978021978022,0.991569763043611,0.57182962834835,0.571834044699426,76.449,500
17189,"ABC-SMC",1.57807305541205,12.1220516983264,0.30008617,2.3051279,74.6897716001354,18.9601648351648,0.797571955095966,425.873303462151,425.873280104172,58.768,500
17189,"NelderMead",10.0005,76.8193700496712,0.30008617,2.3051279,79.9126087168828,23.0521978021978,0.680461725340224,3232.54278262807,3232.54263460484,27.691,500
17189,"DE",0.319199529867878,2.45194808305601,0.30008617,2.3051279,25.7259016704918,2.70192307692308,0.991658791077693,6.36929048342297,6.36928575876467,78.769,500
17200,"BiLSTM",0.444147735834122,1.67312324047089,0.43260908,1.7425666,13.3942313523778,1.96428571428571,0.992567765263328,2.66722460705673,3.98511939395107,NA,500
17200,"ABC",0.387263351701236,1.55991220525165,0.43260908,1.7425666,23.6071320798128,3.91346153846154,0.983479584229345,10.4819178318596,10.4819175776894,56.712,500
17200,"ABC-SMC",1.29475270187736,5.21531545282705,0.43260908,1.7425666,65.9542364304969,26.5755494505494,0.489996306224577,199.289303376934,199.289304226711,42.362,500
17200,"NelderMead",10.0005,40.2824123173269,0.43260908,1.7425666,71.3087496016091,33.5384615384615,0.219646277748396,2211.6713130478,2211.67131961136,17.355,500
17200,"DE",0.435259835369616,1.75324395315541,0.43260908,1.7425666,13.5613304679147,1.78571428571429,0.993321326009757,0.612736877741077,0.612737163412461,63.96,500
17226,"BiLSTM",0.343928188085556,1.48146998882294,0.34194115,1.563034,36.2913747952643,2.0467032967033,0.978818267012771,0.581105282460448,5.21831330457706,NA,500
17226,"ABC",0.336081501012701,1.53624939519227,0.34194115,1.563034,35.2145706641367,2.12362637362637,0.976932294874948,1.71364253389767,1.71362905782779,52.878,500
17226,"ABC-SMC",1.81892172452709,8.31440406802164,0.34194115,1.563034,126.884548473161,25.7582417582418,0.235667760538007,431.939991582495,431.940064516936,37.467,500
17226,"NelderMead",10.0005,45.7129060371571,0.34194115,1.563034,130.297672722563,27.9313186813187,0.112704367069141,2824.62606504072,2824.62646603702,17.016,500
17226,"DE",0.325087502398056,1.48599514534037,0.34194115,1.563034,34.5084746851846,2.50961538461538,0.973493237330054,4.92881526600234,4.92880223076568,80.962,500
17234,"BiLSTM",0.88353967666626,4.43635702133179,0.9215884,4.513467,14.8437077844201,1.56456043956044,0.994803729167523,4.12860267487527,1.70844228324286,NA,500
17234,"ABC",0.840218632280767,4.11495924596326,0.9215884,4.513467,15.1355887851905,1.83241758241758,0.99271818388263,8.82929599800011,8.82930470161285,52.259,500
17234,"ABC-SMC",1.29622475954038,6.34824300984417,0.9215884,4.513467,27.3366292767299,7.49175824175824,0.892905498637475,40.6511583197428,40.6511448924777,38.58,500
17234,"NelderMead",10.0005,48.9773118069873,0.9215884,4.513467,52.1119435218736,19.9423076923077,0.319634894578169,985.137356329572,985.137252736916,13.913,500
17234,"DE",0.912761295461407,4.47023594551903,0.9215884,4.513467,13.7649429606454,1.60576923076923,0.994008207031418,0.957814197595433,0.957823652659321,34.091,500
17276,"BiLSTM",0.326569139957428,2.25152039527893,0.32437173,2.2704577,18.3049117417464,2.06868131868132,0.988603869483488,0.677435717788339,0.834074324356251,NA,500
17276,"ABC",0.303770750670293,2.12626015212198,0.32437173,2.2704577,18.3002467457345,2.10164835164835,0.989109876033252,6.35104031097504,6.35103432572276,44.914,500
17276,"ABC-SMC",1.68975704223076,11.8275477732298,0.32437173,2.2704577,70.7793538944785,22.7843406593407,0.422728242033544,420.93227798574,420.932311279341,33.006,500
17276,"NelderMead",10.0005,69.9990522602194,0.32437173,2.2704577,74.079745917371,26.0618131868132,0.251868823758863,2983.03686020974,2983.03705725147,15.604,500
17276,"DE",0.316964525145562,2.21861070549471,0.32437173,2.2704577,16.6935811178518,1.91483516483516,0.989736561007086,2.28355438201652,2.28354813680481,49.396,500
17352,"BiLSTM",0.349740564823151,3.44573307037354,0.38032648,3.8477213,22.2798022304158,1.9010989010989,0.990698106134761,8.04201568527371,10.4474362430165,NA,500
17352,"ABC",0.436575171081382,4.41678322418606,0.38032648,3.8477213,23.8109560593114,2.11126373626374,0.988132716320345,14.7895805417971,14.7895827118784,46.551,500
17352,"ABC-SMC",1.43314795574093,14.4990010151382,0.38032648,3.8477213,49.6224505234859,8.76785714285714,0.844838239911609,276.820450614149,276.820457737888,38.404,500
