"sim_idx","method","converged","calibrated","n","prevalence","incub","true_beta","pred_beta","err_beta_pct","true_R0","pred_R0","err_R0_pct","mae","rmse","smape","pearson_r","peak_day_true","peak_day_pred","peak_day_err","peak_size_true","peak_size_pred","rel_peak_err","dieout_pred","time_sec","cpu_sec","n_evals","n_model_runs"
9000,"ABC",TRUE,"beta",6306,0.10624802,14.126614,0.48645923,0.538149707007945,10.6258600338792,3.51920765832191,3.89315373916547,10.625860052703,2.30357142857143,5.7164573483395,20.2061802131481,0.986619457990237,35,31,4,143,128,10.4895104161573,0,NA,NA,NA,500
9000,"ABC-SMC",TRUE,"beta",6306,0.10624802,14.126614,0.48645923,0.537172387936734,10.4249554135265,3.51920765832191,3.88608348836556,10.4249554319945,2.30357142857143,5.72905885679449,19.7692071839573,0.986589522966804,35,33,2,143,129,9.79020972174679,0,NA,NA,NA,500
9000,"NelderMead",TRUE,"beta",6306,0.10624802,14.126614,0.48645923,10.0005,1955.77350859234,3.51920765832191,72.3469388936218,1955.77351205702,17.418956043956,47.5232953287238,59.4926702112077,0.514588876584018,35,9,26,143,341.5,138.811187840481,0,NA,NA,NA,500
9000,"DE",TRUE,"beta",6306,0.10624802,14.126614,0.48645923,0.479539831681405,1.42240045571157,3.51920765832191,3.4691504324496,1.42240045823138,1.82967032967033,4.54721868862691,16.3597789300431,0.990704525660457,35,34,1,143,116,18.8811187490831,0,NA,NA,NA,500
9000,"BiLSTM",TRUE,"beta",6306,0.10624802,14.126614,0.48645923,0.491339236497879,1.00316864947702,3.51920765832191,3.55451124633277,1.00316865125415,1.8282967032967,4.56086735051689,17.2213100579805,0.990573499144803,35,33,2,143,119,16.7832166658516,0,NA,NA,NA,500
9002,"ABC",TRUE,"beta",6943,0.095779926,4.1655517,0.54400784,0.502735370532447,7.5867416527831,2.27312165972929,2.10066579163516,7.58674166339152,1.19093406593407,3.54145388285597,7.95844784396174,0.996935749724253,16,17,1,195,185,5.12820510190664,0,NA,NA,NA,500
9002,"ABC-SMC",TRUE,"beta",6943,0.095779926,4.1655517,0.54400784,0.582589237456177,7.092066427803,2.27312165972929,2.43433295811841,7.09206643771974,2.94368131868132,8.65466113378562,14.7098666651181,0.989338167863039,16,18,2,195,227,16.4102563261013,0,NA,NA,NA,500
9002,"NelderMead",TRUE,"beta",6943,0.095779926,4.1655517,0.54400784,10.0005,1738.30070952966,2.27312165972929,41.7868116719104,1738.3007119603,22.9395604395604,97.2588593100172,39.2529412162117,0.441419355296815,16,6,10,195,1037,431.794869580539,0,NA,NA,NA,500
9002,"DE",TRUE,"beta",6943,0.095779926,4.1655517,0.54400784,0.494256178138928,9.14539425932135,2.27312165972929,2.06523572157088,9.14539427210921,1.22664835164835,3.71096903905048,8.11782502475338,0.997041656235299,16,17,1,195,180,7.69230765285996,0,NA,NA,NA,500
9002,"BiLSTM",TRUE,"beta",6943,0.095779926,4.1655517,0.54400784,0.509979069232941,6.25519858399602,2.27312165972929,2.13093338559602,6.25519859274259,1.16071428571429,3.52940940799318,8.05484497221179,0.996832012728068,16,16,0,195,188,3.58974357133465,0,NA,NA,NA,500
9010,"ABC",TRUE,"beta",7324,0.07018023,14.738555,0.23811628,0.224547125747889,5.69854114768029,1.32620443683914,1.25063013098612,5.69854116731517,2.30769230769231,3.71642478557191,46.4624633027928,0.960162844701603,33,2,31,42,32,23.8095232426304,0,NA,NA,NA,500
9010,"ABC-SMC",TRUE,"beta",7324,0.07018023,14.738555,0.23811628,0.461386726402089,93.7653004928667,1.32620443683914,2.56972401741341,93.7653008159442,11.3447802197802,21.778464385466,84.1806463732364,0.863116182863492,33,48,15,42,99,135.714282482993,0,NA,NA,NA,500
9010,"NelderMead",TRUE,"beta",7324,0.07018023,14.738555,0.23811628,10.0005,4099.83881782531,1.32620443683914,55.698448970435,4099.83883195171,21.0631868131868,58.5787368128864,118.549686547862,0.457147223580777,33,10,23,42,378,799.999980952382,0,NA,NA,NA,500
9010,"DE",TRUE,"beta",7324,0.07018023,14.738555,0.23811628,0.22534134260661,5.36499954549097,1.32620443683914,1.25505357453163,5.3649995639766,2.23763736263736,3.60069056258276,48.2286292461147,0.961518078489661,33,2,31,42,32,23.8095232426304,0,NA,NA,NA,500
9010,"BiLSTM",TRUE,"beta",7324,0.07018023,14.738555,0.23811628,0.229196399450302,3.74601875698617,1.32620443683914,1.27652456967053,3.74601876989343,2.1717032967033,3.51654253899643,46.50153520058,0.96106266342499,33,2,31,42,32,23.8095232426304,0,NA,NA,NA,500
9016,"ABC",TRUE,"beta",7712,0.18360996,12.178885,0.21190013,0.214816304847734,1.37620247518111,2.42285382048025,2.45619719488507,1.37620248110768,1.91758241758242,4.03266197906081,18.212293707982,0.992977455907521,31,2,29,125,106,15.1999998784,0,NA,NA,NA,500
9016,"ABC-SMC",TRUE,"beta",7712,0.18360996,12.178885,0.21190013,0.426521221880752,101.284077016806,2.42285382048025,4.87681896160084,101.284077452982,9.60851648351648,21.078754081453,55.7024894530636,0.924054841453611,31,25,6,125,186,48.7999996096,0,NA,NA,NA,500
9016,"NelderMead",TRUE,"beta",7712,0.18360996,12.178885,0.21190013,10.0005,4619.44021639137,2.42285382048025,114.345138116304,4619.44023628484,20.9395604395604,58.6838943028618,75.0132067207276,0.611058712290898,31,7,24,125,479.5,283.5999977312,0,NA,NA,NA,500
9016,"DE",TRUE,"beta",7712,0.18360996,12.178885,0.21190013,0.22051435629632,4.06522933972136,2.42285382048025,2.52134838531379,4.06522935722815,1.99587912087912,4.12402169551215,20.1330464249185,0.992954613451458,31,27,4,125,108,13.5999998912,0,NA,NA,NA,500
9016,"BiLSTM",TRUE,"beta",7712,0.18360996,12.178885,0.21190013,0.200342506170273,5.45427875631052,2.42285382048025,2.2907046186297,5.45427877979919,1.9532967032967,4.25282711399587,19.4074010444,0.99288540632778,31,2,29,125,106,15.1999998784,0,NA,NA,NA,500
9047,"ABC",TRUE,"beta",7836,0.06265952,12.375356,0.14462954,0.139376764999046,3.63188250798224,1.1917817147983,1.14849760286594,3.63188253004641,2.25412087912088,3.56253012325803,39.7845376914089,0.946846926016859,20,2,18,48,36,24.9999994791667,0,NA,NA,NA,500
9047,"ABC-SMC",TRUE,"beta",7836,0.06265952,12.375356,0.14462954,0.557997874138753,285.811827432096,1.1917817147983,4.59803483641648,285.811829168442,18.6153846153846,41.9862124151135,129.861544179718,0.703118116439922,20,34,14,48,188,291.666660590278,0,NA,NA,NA,500
9047,"NelderMead",TRUE,"beta",7836,0.06265952,12.375356,0.14462954,10.0005,6814.56249660642,1.1917817147983,82.4064920543925,6814.56253800582,23.0137362637363,69.7731705576745,142.613792551983,0.485581251283792,20,9,11,48,478,895.833314670139,0,NA,NA,NA,500
9047,"DE",TRUE,"beta",7836,0.06265952,12.375356,0.14462954,0.141927712129608,1.86810236118498,1.1917817147983,1.16951801229005,1.86810237253395,2.24038461538462,3.47666870361921,40.4204971541988,0.945843141948709,20,2,18,48,36,24.9999994791667,0,NA,NA,NA,500
9047,"BiLSTM",TRUE,"beta",7836,0.06265952,12.375356,0.14462954,0.130131140351295,10.0245078207809,1.1917817147983,1.07231146276567,10.0245078816811,2.68956043956044,4.37839350336738,46.1907282231858,0.940939029486686,20,2,18,48,36,24.9999994791667,0,NA,NA,NA,500
9052,"ABC",TRUE,"beta",9336,0.11257498,11.289892,0.7641048,0.89296070260986,16.8636425842664,3.54957285774218,4.14816013852334,16.8636426015853,3.67307692307692,9.38354006629823,16.009971442367,0.990818571608141,23,22,1,249,266,6.82730920952888,0,NA,NA,NA,500
9052,"ABC-SMC",TRUE,"beta",9336,0.11257498,11.289892,0.7641048,0.858053587713205,12.2952751494628,3.54957285774218,3.98600260780339,12.29527516209,3.01236263736264,7.68011740123179,15.688086618253,0.993571376484222,23,23,0,249,259,4.01606424089934,0,NA,NA,NA,500
9052,"NelderMead",TRUE,"beta",9336,0.11257498,11.289892,0.7641048,10.0005,1208.78643713691,3.54957285774218,46.4563281945758,1208.78643837833,23.1785714285714,71.7656538041288,42.5344266915818,0.616378237054294,23,8,15,249,613,146.184738368736,0,NA,NA,NA,500
9052,"DE",TRUE,"beta",9336,0.11257498,11.289892,0.7641048,0.748585239481658,2.03107747759617,3.54957285774218,3.47747828278336,2.03107747968208,1.69505494505495,4.47827478555582,14.9745654231468,0.997034378332027,23,24,1,249,231,7.22891563361881,0,NA,NA,NA,500
9052,"BiLSTM",TRUE,"beta",9336,0.11257498,11.289892,0.7641048,0.74422425031662,2.60180928811886,3.54957285774218,3.45721974132003,2.60180929079091,1.74450549450549,4.56094264403728,15.3733724574016,0.996947133598358,23,24,1,249,230,7.63052205770875,0,NA,NA,NA,500
9058,"ABC",TRUE,"beta",9521,0.028988551,17.686655,0.66643655,0.70404754093139,5.64359665972012,4.0581508305874,4.28717649565249,5.64359666679778,3.09203296703297,6.68230194922823,21.0029724032392,0.99067898162304,49,49,0,186,176,5.37634405711643,0,NA,NA,NA,500
9058,"ABC-SMC",TRUE,"beta",9521,0.028988551,17.686655,0.66643655,0.794643741453914,19.2377190689101,4.0581508305874,4.8388464879399,19.2377190930362,6.25274725274725,13.3579728836541,27.1783625685336,0.966780911969507,49,46,3,186,193,3.7634408399815,0,NA,NA,NA,500
9058,"NelderMead",TRUE,"beta",9521,0.028988551,17.686655,0.66643655,10.0005,1400.59296507583,4.0581508305874,60.8963259612476,1400.59296683231,31.6744505494506,74.9158364763089,73.4118278417665,0.292490173494822,49,13,36,186,416,123.655913313678,0,NA,NA,NA,500
9058,"DE",TRUE,"beta",9521,0.028988551,17.686655,0.66643655,0.628983719001346,5.61986447808953,4.0581508305874,3.83008825324971,5.6198644851374,2.8021978021978,5.75161229187468,21.0802961122549,0.99256119857256,49,52,3,186,160,13.9784945485027,0,NA,NA,NA,500
9058,"BiLSTM",TRUE,"beta",9521,0.028988551,17.686655,0.66643655,0.660897850990295,0.831091722294296,4.0581508305874,4.02442387490556,0.831091723336555,2.4478021978022,5.00549148984843,19.8000665810167,0.994243722521246,49,52,3,186,168,9.67741930280957,0,NA,NA,NA,500
9059,"ABC",TRUE,"beta",8942,0.13654663,15.159341,0.5397927,0.638154639535717,18.2221692426547,3.98830313434771,4.71505848274501,18.2221692718435,3.33104395604396,7.993515572562,21.81503633806,0.989658936512582,28,28,0,198,203,2.52525251249872,0,NA,NA,NA,500
9059,"ABC-SMC",TRUE,"beta",8942,0.13654663,15.159341,0.5397927,0.663675213930256,22.9500164972138,3.98830313434771,4.90361936333509,22.9500165339758,3.87774725274725,9.29599494287846,23.3688777829804,0.986600354017574,28,28,0,198,208,5.05050502499745,0,NA,NA,NA,500
9059,"NelderMead",TRUE,"beta",8942,0.13654663,15.159341,0.5397927,10.0005,1752.65565511972,3.98830313434771,73.8895236913065,1752.65565792718,21.2898351648352,58.9455827926846,51.7110998141156,0.625853307501292,28,8,20,198,454,129.292928639935,0,NA,NA,NA,500
9059,"DE",TRUE,"beta",8942,0.13654663,15.159341,0.5397927,0.544731842705788,0.915007316074841,3.98830313434771,4.02479639988184,0.915007317540518,2.14148351648352,4.93856488029904,16.5101150826842,0.994952447785213,28,31,3,198,180,9.09090904499541,0,NA,NA,NA,500
9059,"BiLSTM",TRUE,"beta",8942,0.13654663,15.159341,0.5397927,0.537457466125488,0.432616793481195,3.98830313434771,3.97104906518162,0.43261679417417,2.09065934065934,4.90052138961865,16.0655111771746,0.995020612646677,28,29,1,198,179.5,9.34343429624528,0,NA,NA,NA,500
9071,"ABC",TRUE,"beta",7006,0.116614334,14.736678,0.17913099,0.183289966309235,2.32175140996959,1.38474834098588,1.41689875529673,2.32175142125413,1.98214285714286,3.29512210249175,40.6914243300978,0.978218862314269,46,2,44,59,51,13.5593218040793,0,NA,NA,NA,500
9071,"ABC-SMC",TRUE,"beta",7006,0.116614334,14.736678,0.17913099,0.376347892406431,110.096472589956,1.38474834098588,2.90930742717013,110.096473125064,9.62362637362637,19.2185950476198,83.2751870867391,0.91949942832672,46,36,10,59,106,79.6610155989658,0,NA,NA,NA,500
9071,"NelderMead",TRUE,"beta",7006,0.116614334,14.736678,0.17913099,10.0005,5482.78606352376,1.38474834098588,77.3075378192758,5482.78609017204,18.853021978022,52.8140853361119,116.529125002928,0.582995050928265,46,9,37,59,365,518.644059006033,0,NA,NA,NA,500
9071,"DE",TRUE,"beta",7006,0.116614334,14.736678,0.17913099,0.181674899431498,1.42013920500111,1.38474834098588,1.40441369517661,1.42013921190348,1.95879120879121,3.30334495808232,40.2848112627971,0.978037966116342,46,2,44,59,51,13.5593218040793,0,NA,NA,NA,500
9071,"BiLSTM",TRUE,"beta",7006,0.116614334,14.736678,0.17913099,0.17134602367878,4.34596284973402,1.38474834098588,1.32456769218837,4.34596287085695,2.06593406593407,3.63646821777684,39.5813471807257,0.976566230861344,46,2,44,59,51,13.5593218040793,0,NA,NA,NA,500
9075,"ABC",TRUE,"beta",7840,0.20114796,9.05745,0.22369115,0.272291302177082,21.7264527272614,1.91887059575183,2.33577311049891,21.7264528130659,2.97252747252747,7.10478866526106,26.2682539249676,0.991887507339228,2,2,0,165,155,6.06060602387512,0,NA,NA,NA,500
9075,"ABC-SMC",TRUE,"beta",7840,0.20114796,9.05745,0.22369115,0.432378113371992,93.2924536527563,1.91887059575183,3.7090320649528,93.292454021197,8.23351648351648,20.8962967958493,47.759818587621,0.955737480937361,2,20,18,165,210,27.272727107438,0,NA,NA,NA,500
9075,"NelderMead",TRUE,"beta",7840,0.20114796,9.05745,0.22369115,10.0005,4370.67304910957,1.91887059575183,85.786430946491,4370.67306637071,20.010989010989,66.3267490335735,67.8307491574474,0.685727804468055,2,6,4,165,631,282.42424071258,0,NA,NA,NA,500
9075,"DE",TRUE,"beta",7840,0.20114796,9.05745,0.22369115,0.216339982928643,3.28630213510636,1.91887059575183,1.8558107101118,3.28630214808499,1.44505494505495,3.69380979061331,19.652380793079,0.994954204897585,2,2,0,165,155,6.06060602387512,0,NA,NA,NA,500
9075,"BiLSTM",TRUE,"beta",7840,0.20114796,9.05745,0.22369115,0.216104730963707,3.39147033862463,1.91887059575183,1.85379266836939,3.3914703520186,1.42857142857143,3.66806084050828,19.6334991707201,0.995052844538811,2,2,0,165,155,6.06060602387512,0,NA,NA,NA,500
9086,"ABC",TRUE,"beta",9142,0.15915555,9.020949,0.6259734,0.805973566861697,28.7552420876262,3.42829849875221,4.41411403312971,28.7552421251754,5.17582417582418,14.6796375378195,19.832698537884,0.981127996513541,21,18,3,283,316,11.6607773439548,0,NA,NA,NA,500
9086,"ABC-SMC",TRUE,"beta",9142,0.15915555,9.020949,0.6259734,0.710990842848124,13.5816382472973,3.42829849875221,3.89391759963409,13.5816382650325,3.09203296703297,9.22472043115492,14.0275663685779,0.991527913483405,21,19,2,283,289,2.12014133526452,0,NA,NA,NA,500
9086,"NelderMead",TRUE,"beta",9142,0.15915555,9.020949,0.6259734,10.0005,1497.59184416208,3.42829849875221,54.7702172916156,1497.59184611767,22.1291208791209,76.2318434516965,41.6465352994905,0.646423260488723,21,7,14,283,728,157.243815698785,0,NA,NA,NA,500
9086,"DE",TRUE,"beta",9142,0.15915555,9.020949,0.6259734,0.603926617138793,3.52199994855803,3.42829849875221,3.30755382719685,3.52199995315714,1.66620879120879,5.01282695351975,10.7201764335858,0.996759371265064,21,20,1,283,252.5,10.777385120928,0,NA,NA,NA,500
9086,"BiLSTM",TRUE,"beta",9142,0.15915555,9.020949,0.6259734,0.626150727272034,0.0283282439398217,3.42829849875221,3.42926967551547,0.0283282439768186,1.75824175824176,5.25451140543915,11.0676229345639,0.9964156439053,21,19,2,283,259,8.48056534105807,0,NA,NA,NA,500
